personId,age,isFemale,householdId,householdRank,excludedModes,valueOfTime
035400-2013000328068-0-4511940,44,false,035400-2013000328068-0,0,"",12.439251983959487
035400-2014000424217-0-442736,45,true,035400-2014000424217-0,0,"",8.933598318308196
035400-2014000660131-0-3241651,31,true,035400-2014000660131-0,1,"",11.028309333102857
035400-2014000660131-0-3241652,23,false,035400-2014000660131-0,0,"",13.53476971254193
035400-2015000320373-0-4132419,53,true,035400-2015000320373-0,0,"",7.64799830372021
035400-2015000320373-0-4132420,42,false,035400-2015000320373-0,1,"",3.096950743801557
035400-2015000350730-0-2223325,25,false,035400-2015000350730-0,2,"",18.426208593760364
035400-2015000350730-0-2223326,60,true,035400-2015000350730-0,0,"",13.430475700288369
035400-2015000350730-0-2223327,19,false,035400-2015000350730-0,1,"",11.281457716096245
035400-2015000355182-0-2223332,49,true,035400-2015000355182-0,0,"",6.0971204520644315
035400-2015000576110-0-6296819,41,true,035400-2015000576110-0,2,"",6.317994256553959
035400-2015000576110-0-6296820,59,false,035400-2015000576110-0,0,"",16.126077189249866
035400-2015000576110-0-6296821,16,true,035400-2015000576110-0,1,"",7.1459334668248395
035400-2015000576110-0-6296822,5,true,035400-2015000576110-0,3,"",10.224773628415603
035400-2015000777810-0-2097385,45,false,035400-2015000777810-0,1,"",6.589754055748352
035400-2015000777810-0-2097386,90,false,035400-2015000777810-0,1,"",8.553232263012692
035400-2016000022874-0-1206866,56,true,035400-2016000022874-0,4,"",9.230343462758343
035400-2016000022874-0-1206867,50,false,035400-2016000022874-0,0,"",8.228461638332824
035400-2016000022874-0-1206868,10,true,035400-2016000022874-0,2,"",4.547306117218223
035400-2016000022874-0-1206869,0,false,035400-2016000022874-0,3,"",6.696579900590755
035400-2016000022874-0-1206870,21,false,035400-2016000022874-0,3,"",8.182310493565423
035400-2016000410053-0-7952892,83,false,035400-2016000410053-0,2,"",10.934469021914369
035400-2016000410053-0-7952893,57,false,035400-2016000410053-0,1,"",6.4332194853971
035400-2016000410053-0-7952894,41,true,035400-2016000410053-0,1,"",9.446516264528665
035400-2016000410053-0-7952895,16,true,035400-2016000410053-0,4,"",7.081291415798276
035400-2016000410053-0-7952896,37,false,035400-2016000410053-0,6,"",14.720295695871922
035400-2016000410053-0-7952897,28,true,035400-2016000410053-0,8,"",6.005073888915791
035400-2016000410053-0-7952898,23,false,035400-2016000410053-0,6,"",13.779003695536694
035400-2016000410053-0-7952899,27,true,035400-2016000410053-0,2,"",8.312096055505203
035400-2016000410053-0-7952900,22,true,035400-2016000410053-0,7,"",10.003045202428874
035400-2016000933833-1-7444280,55,true,035400-2016000933833-1,0,"",12.578857813076363
035400-2016001479397-0-7699963,24,true,035400-2016001479397-0,1,"",10.217329480141968
035400-2016001479397-0-7699964,18,false,035400-2016001479397-0,0,"",6.35554347361607
042601-2012000726013-0-5648483,45,true,042601-2012000726013-0,0,"",14.703349090534713
042601-2012000726013-0-5648484,38,false,042601-2012000726013-0,0,"",6.662536090467648
042601-2012001371043-0-1069014,37,true,042601-2012001371043-0,2,"",17.377112889801897
042601-2012001371043-0-1069015,21,true,042601-2012001371043-0,3,"",13.83592275930647
042601-2012001371043-0-1069016,1,false,042601-2012001371043-0,2,"",9.285601993003452
042601-2012001371043-0-1069017,2,false,042601-2012001371043-0,5,"",8.144634284608493
042601-2012001371043-0-1069018,24,false,042601-2012001371043-0,0,"",7.676131952717066
042601-2012001371043-0-1069019,71,false,042601-2012001371043-0,4,"",6.825395388628692
042601-2012001405189-0-3232414,52,true,042601-2012001405189-0,0,"",10.711414662116953
042601-2012001405189-0-3232415,60,false,042601-2012001405189-0,1,"",9.918066158413373
042601-2013000611431-0-181600,19,true,042601-2013000611431-0,1,"",11.08626750072374
042601-2013000611431-0-181601,21,true,042601-2013000611431-0,1,"",9.041323534507113
042601-2013000611431-0-181602,45,true,042601-2013000611431-0,1,"",12.868001327633278
042601-2013000953782-0-3358391,48,true,042601-2013000953782-0,0,"",4.5171955055164235
042601-2013000953782-0-3358392,56,false,042601-2013000953782-0,1,"",15.458264195804393
042601-2014000668297-0-2214575,35,false,042601-2014000668297-0,1,"",10.213426897010216
042601-2014000668297-0-2214576,27,true,042601-2014000668297-0,0,"",7.813733941016331
042601-2016001471865-0-8072684,87,false,042601-2016001471865-0,0,"",7.641486266756226
042602-2012000478352-0-7815929,85,true,042602-2012000478352-0,1,"",7.8745574342764515
042602-2012000478352-0-7815930,84,false,042602-2012000478352-0,0,"",5.581365821099373
042700-2012000117107-0-5266109,26,true,042700-2012000117107-0,2,"",15.284530465117667
042700-2012000117107-0-5266110,30,false,042700-2012000117107-0,0,"",10.856192187417067
042700-2012000117107-0-5266111,2,true,042700-2012000117107-0,0,"",7.1879688485319075
042700-2013000122241-0-6543161,27,true,042700-2013000122241-0,0,"",9.475837268261081
042700-2013000122241-0-6543162,31,true,042700-2013000122241-0,1,"",9.777961883300813
042700-2013001014778-0-1451168,55,true,042700-2013001014778-0,3,"",4.535356617181099
042700-2013001014778-0-1451169,60,false,042700-2013001014778-0,1,"",14.465376952298458
042700-2013001014778-0-1451170,16,false,042700-2013001014778-0,3,"",7.476994397351046
042700-2013001014778-0-1451171,14,false,042700-2013001014778-0,3,"",7.085473576302968
042700-2015000104440-1-3358960,67,false,042700-2015000104440-1,0,"",7.8591121313981205
042800-2014000088156-0-3232868,51,false,042800-2014000088156-0,0,"",7.277714667506776
042800-2016000854485-0-5650244,79,true,042800-2016000854485-0,1,"",6.963695412179514
042800-2016000854485-0-5650245,41,false,042800-2016000854485-0,1,"",7.849922385862176
042800-2016001351601-0-563357,27,false,042800-2016001351601-0,0,"",11.142484989276708
042800-2016001459267-0-4504412,42,false,042800-2016001459267-0,0,"",10.005692071014732
045100-2013000144850-0-4123065,38,false,045100-2013000144850-0,1,"",7.762046146897395
045100-2013000144850-0-4123066,42,true,045100-2013000144850-0,0,"",8.47056951570774
045100-2013000254479-1-3867544,78,true,045100-2013000254479-1,0,"",5.286974719486033
045100-2015000216279-0-434535,29,true,045100-2015000216279-0,0,"",6.989690892903115
045100-2015000452054-1-4884871,58,true,045100-2015000452054-1,0,"",10.009637261873195
045100-2015001319835-0-7053553,57,true,045100-2015001319835-0,4,"",7.035483575324205
045100-2015001319835-0-7053554,54,false,045100-2015001319835-0,1,"",8.472114010516892
045100-2015001319835-0-7053555,6,true,045100-2015001319835-0,2,"",12.4037401124471
045100-2015001319835-0-7053556,12,false,045100-2015001319835-0,3,"",4.938755041277107
045100-2015001319835-0-7053557,36,true,045100-2015001319835-0,0,"",10.951179326775272
045200-2013000703503-0-2340537,88,false,045200-2013000703503-0,0,"",9.503372133843433
045200-2013001088780-0-3485176,35,true,045200-2013001088780-0,0,"",9.042067753063872
045200-2013001088780-0-3485177,58,false,045200-2013001088780-0,2,"",7.176165894867613
045200-2013001088780-0-3485178,21,false,045200-2013001088780-0,2,"",13.00299613663445
045200-2015000079844-0-4250945,55,false,045200-2015000079844-0,2,"",9.39339341627647
045200-2015000079844-0-4250946,45,true,045200-2015000079844-0,0,"",13.833193253263639
045200-2015000079844-0-4250947,22,false,045200-2015000079844-0,0,"",9.256469115437541
045200-2015000079844-0-4250948,31,false,045200-2015000079844-0,1,"",9.687888829417156
045200-2015000079844-0-4250949,15,true,045200-2015000079844-0,0,"",6.338259041552763
045200-2015000685348-0-182510,54,false,045200-2015000685348-0,0,"",10.92339610002788
045200-2015001053769-0-3868511,39,true,045200-2015001053769-0,2,"",15.02189418090203
045200-2015001053769-0-3868512,44,false,045200-2015001053769-0,1,"",8.459847952628753
045200-2015001053769-0-3868513,2,true,045200-2015001053769-0,0,"",8.554855203428467
045200-2016000926749-0-1961625,56,false,045200-2016000926749-0,0,"",7.929758553085942
047600-2012000577946-0-7178554,51,false,047600-2012000577946-0,1,"",17.071508063959254
047600-2012000577946-0-7178555,45,true,047600-2012000577946-0,0,"",12.539230420001477
047600-2012000577946-0-7178556,12,true,047600-2012000577946-0,0,"",5.1489149309452165
047600-2012001099597-0-5648586,54,true,047600-2012001099597-0,0,"",5.9066052904997415
047600-2014000038346-0-7943435,58,true,047600-2014000038346-0,1,"",12.252809235237116
047600-2014000038346-0-7943436,43,false,047600-2014000038346-0,1,"",18.31061641296792
047600-2014000038346-0-7943437,0,true,047600-2014000038346-0,2,"",10.653054398349283
047600-2014000938906-0-4123682,22,true,047600-2014000938906-0,0,"",8.418908476347365
047600-2014001170285-0-5394863,32,true,047600-2014001170285-0,0,"",10.209921135983986
047600-2014001170285-0-5394864,35,true,047600-2014001170285-0,1,"",9.195139518025462
047600-2014001318838-0-308317,43,false,047600-2014001318838-0,0,"",8.835975348313802
047600-2014001318838-0-308318,12,false,047600-2014001318838-0,0,"",5.6704741191944334
047600-2016001208137-2-4631149,49,true,047600-2016001208137-2,0,"",16.742508180572
047701-2012000224584-0-941363,43,false,047701-2012000224584-0,0,"",7.349384873868365
047701-2012000224584-0-941364,55,true,047701-2012000224584-0,1,"",14.278717364086953
047701-2012000506200-0-6286721,51,true,047701-2012000506200-0,0,"",7.398887383590517
047701-2012000506200-0-6286722,55,false,047701-2012000506200-0,0,"",11.498752425726858
047701-2013000697331-0-433937,26,true,047701-2013000697331-0,1,"",9.918037202641885
047701-2013000697331-0-433938,18,false,047701-2013000697331-0,1,"",8.33317013824965
047701-2014001410353-0-1833444,31,true,047701-2014001410353-0,0,"",8.825363325514665
047701-2015000283136-1-2977530,24,false,047701-2015000283136-1,0,"",7.3132394230662054
047701-2015000478526-1-3996707,43,true,047701-2015000478526-1,0,"",14.277439499016499
047702-2013001414738-0-7816594,28,false,047702-2013001414738-0,0,"",16.87584559837013
047702-2014000719650-0-2340911,20,true,047702-2014000719650-0,0,"",10.457821320138464
047702-2014000719650-0-2340912,32,false,047702-2014000719650-0,0,"",7.632712410181327
047702-2014000788620-0-4503376,36,true,047702-2014000788620-0,0,"",10.89084420282068
047702-2015001181387-0-7562646,23,false,047702-2015001181387-0,2,"",10.721579852681817
047702-2015001181387-0-7562647,31,false,047702-2015001181387-0,2,"",9.654229434538841
047702-2015001181387-0-7562648,33,false,047702-2015001181387-0,0,"",9.43702377762663
047801-2013001201643-0-2595956,88,false,047801-2013001201643-0,0,"",6.084467409654993
047801-2014000862655-0-2088318,28,false,047801-2014000862655-0,2,"",8.711056822709407
047801-2014000862655-0-2088319,1,false,047801-2014000862655-0,1,"",9.477078744672419
047801-2014000862655-0-2088320,11,true,047801-2014000862655-0,2,"",10.716803864306183
047801-2014001061515-0-182131,20,false,047801-2014001061515-0,0,"",9.758751793427246
047801-2014001061515-0-182132,19,false,047801-2014001061515-0,1,"",11.308285917397503
047801-2015000998356-0-2341549,68,false,047801-2015000998356-0,0,"",7.794896138897966
047801-2016000099641-0-7435310,68,true,047801-2016000099641-0,0,"",8.433176619999841
047802-2015000658288-0-4757823,61,true,047802-2015000658288-0,0,"",7.601384692936638
047802-2015000658288-0-4757824,22,false,047802-2015000658288-0,0,"",8.507291787377635
047802-2016000763052-0-8072486,62,false,047802-2016000763052-0,0,"",7.835423325817407
047802-2016000976430-0-943203,22,true,047802-2016000976430-0,0,"",7.656194707214145
047802-2016001176125-0-3106704,46,true,047802-2016001176125-0,0,"",13.855063229221
047802-2016001176125-0-3106705,55,false,047802-2016001176125-0,0,"",9.06754217758238
047802-2016001176125-0-3106706,11,false,047802-2016001176125-0,2,"",6.588362118837115
047902-2012000446359-0-1704722,52,false,047902-2012000446359-0,1,"",7.896294322305323
047902-2012000446359-0-1704723,13,true,047902-2012000446359-0,1,"",10.02331714502318
047902-2012001051890-0-3105028,98,false,047902-2012001051890-0,0,"",9.3970021975457
047902-2013001019908-0-941950,25,true,047902-2013001019908-0,0,"",10.132892447512202
047902-2013001019908-0-941951,33,false,047902-2013001019908-0,0,"",8.204399000231383
047902-2013001019908-0-941952,33,true,047902-2013001019908-0,2,"",10.377826759151116
047902-2013001304170-0-7179199,83,false,047902-2013001304170-0,0,"",5.215700064808929
047902-2015000434920-0-942617,50,false,047902-2015000434920-0,0,"",6.426793514181395
047902-2015001203262-0-2723710,60,true,047902-2015001203262-0,1,"",6.910248771083368
047902-2015001203262-0-2723711,50,false,047902-2015001203262-0,1,"",11.419730623494488
047902-2016000084420-0-7307753,36,false,047902-2016000084420-0,2,"",6.455944389817765
047902-2016000084420-0-7307754,35,true,047902-2016000084420-0,2,"",15.595191896597383
047902-2016000084420-0-7307755,10,true,047902-2016000084420-0,0,"",8.948891325347654
047902-2016001447354-0-5140994,53,true,047902-2016001447354-0,0,"",13.113172086734547
060400-2016001462293-0-3366509,38,true,060400-2016001462293-0,0,"",9.773295210874057
060502-2014000241606-0-5654865,39,true,060502-2014000241606-0,1,"",10.853130353173597
060502-2014000241606-0-5654866,48,false,060502-2014000241606-0,0,"",7.5189022643424215
060502-2014000241606-0-5654867,27,true,060502-2014000241606-0,2,"",8.786553664588205
060502-2016001173133-0-3874245,53,false,060502-2016001173133-0,2,"",8.925606179114917
060502-2016001173133-0-3874246,28,true,060502-2016001173133-0,3,"",7.6058743956954045
060502-2016001173133-0-3874247,21,false,060502-2016001173133-0,0,"",8.252301612716403
060502-2016001173133-0-3874248,24,true,060502-2016001173133-0,5,"",12.561994456941939
060502-2016001173133-0-3874249,36,true,060502-2016001173133-0,1,"",3.9962298694554783
060502-2016001173133-0-3874250,37,true,060502-2016001173133-0,1,"",8.870612939910707
060502-2016001173133-0-3874251,56,false,060502-2016001173133-0,1,"",12.074661006650333
060700-2012000481992-0-6919971,63,true,060700-2012000481992-0,1,"",8.88794263912051
060700-2012000481992-0-6919972,51,false,060700-2012000481992-0,0,"",12.39660012768313
060700-2012000760995-0-3227321,98,false,060700-2012000760995-0,0,"",11.816619160887235
060700-2012001070158-1-1827569,96,true,060700-2012001070158-1,0,"",6.085975628450811
060700-2013000312160-2-5006782,27,false,060700-2013000312160-2,1,"",12.091378751011394
060700-2013000312160-2-5006783,32,true,060700-2013000312160-2,0,"",11.962296266547725
060700-2013000634576-1-3735017,70,true,060700-2013000634576-1,0,"",7.99702728347718
060700-2013000634576-1-3735018,68,false,060700-2013000634576-1,0,"",5.285335462484349
060700-2013000634576-1-3735019,36,true,060700-2013000634576-1,2,"",11.774882388694657
060700-2013001017578-0-4879259,46,true,060700-2013001017578-0,0,"",7.3205554814863625
060700-2013001385093-3-429190,46,true,060700-2013001385093-3,0,"",11.174194027550842
060700-2013001437404-2-50553,31,false,060700-2013001437404-2,0,"",5.432399113792745
060700-2013001437404-2-50554,15,false,060700-2013001437404-2,1,"",6.059028195798446
060700-2014000005294-0-5007049,95,true,060700-2014000005294-0,0,"",8.064618145056095
060700-2014000005294-0-5007050,41,false,060700-2014000005294-0,0,"",12.788180776722307
060700-2014000005294-0-5007051,7,false,060700-2014000005294-0,2,"",8.792187282091136
060700-2014000220927-0-6538530,54,true,060700-2014000220927-0,0,"",9.685116907268243
060700-2014000470961-5-4879477,79,false,060700-2014000470961-5,1,"",6.289634510646244
060700-2014000470961-5-4879478,93,true,060700-2014000470961-5,1,"",6.672758381329776
060700-2014000542215-1-6282678,38,true,060700-2014000542215-1,0,"",15.803411567959909
060700-2014000563285-0-7811806,29,true,060700-2014000563285-0,0,"",7.134296407501703
060700-2014000563285-0-7811807,14,true,060700-2014000563285-0,1,"",7.9578680890501
060700-2016000050220-0-4499169,41,true,060700-2016000050220-0,0,"",11.174269631618662
060700-2016000050220-0-4499170,60,false,060700-2016000050220-0,1,"",16.073265196684446
060700-2016000050220-0-4499171,48,true,060700-2016000050220-0,2,"",5.851338852715047
060700-2016000050220-0-4499172,26,false,060700-2016000050220-0,3,"",9.704706564366928
060700-2016000050220-0-4499173,32,false,060700-2016000050220-0,4,"",9.993666155520017
060700-2016000101584-2-4625601,25,false,060700-2016000101584-2,2,"",7.595360980031837
060700-2016000101584-2-4625602,28,true,060700-2016000101584-2,0,"",10.330309693734899
060700-2016000101584-2-4625603,0,false,060700-2016000101584-2,0,"",7.001662561167669
060700-2016000567146-1-2591996,81,false,060700-2016000567146-1,0,"",10.160095505750778
060700-2016000674094-2-7939145,59,false,060700-2016000674094-2,0,"",6.907991662761283
060700-2016001337690-1-2592204,45,false,060700-2016001337690-1,0,"",9.444990981142235
060700-2016001337690-1-2592205,50,true,060700-2016001337690-1,0,"",8.306000251098387
061000-2012000608867-0-6037534,59,true,061000-2012000608867-0,2,"",13.455207440194366
061000-2012000608867-0-6037535,52,false,061000-2012000608867-0,2,"",8.500932577516773
061000-2012000608867-0-6037536,29,false,061000-2012000608867-0,0,"",6.848410367218889
061000-2013000498813-0-8076981,52,true,061000-2013000498813-0,0,"",7.755548025924485
061000-2013000498813-0-8076982,62,true,061000-2013000498813-0,0,"",6.187993876909869
061000-2013000872151-0-4508783,58,false,061000-2013000872151-0,2,"",13.870542144747628
061000-2013000872151-0-4508784,63,true,061000-2013000872151-0,1,"",8.658587619117224
061000-2013000872151-0-4508785,21,false,061000-2013000872151-0,2,"",9.076642350648738
061100-2013000008150-1-5392386,39,false,061100-2013000008150-1,0,"",10.641801732526206
061100-2013000363105-0-2086038,53,false,061100-2013000363105-0,1,"",6.104596077706587
061100-2013000363105-0-2086039,59,true,061100-2013000363105-0,0,"",7.853648994415499
061100-2013000363105-0-2086040,3,false,061100-2013000363105-0,0,"",8.731511314340368
061100-2014001079165-0-940624,28,false,061100-2014001079165-0,0,"",12.191099264623785
061100-2016000747949-0-1577020,60,true,061100-2016000747949-0,0,"",15.21426073489452
061100-2016000747949-0-1577021,56,false,061100-2016000747949-0,0,"",7.872884563308676
061100-2016001385848-0-6031565,56,true,061100-2016001385848-0,0,"",7.988498622790407
061100-2016001405141-2-1959580,75,false,061100-2016001405141-2,1,"",8.95444129007678
061100-2016001405141-2-1959581,97,true,061100-2016001405141-2,0,"",10.842611655488346
061200-2013001345049-0-2728318,91,false,061200-2013001345049-0,0,"",8.248842549394219
061200-2013001345049-0-2728319,28,false,061200-2013001345049-0,1,"",5.893873667309493
061400-2012000590665-0-7428893,47,false,061400-2012000590665-0,0,"",13.68115014161414
061400-2013001270771-1-557154,32,false,061400-2013001270771-1,2,"",5.890800321869081
061400-2013001270771-1-557155,29,true,061400-2013001270771-1,2,"",8.894419234306518
061400-2013001270771-1-557156,14,true,061400-2013001270771-1,0,"",7.90868681019284
061400-2014000584044-0-7174257,21,true,061400-2014000584044-0,0,"",9.598338826585298
061400-2014000584044-0-7174258,19,true,061400-2014000584044-0,1,"",7.355064844302417
061400-2014000809942-0-2209338,58,false,061400-2014000809942-0,0,"",8.47396649331089
061400-2015001282334-1-1828608,55,false,061400-2015001282334-1,0,"",6.972296839768937
061400-2015001282334-1-1828609,62,true,061400-2015001282334-1,0,"",13.783602638271049
061400-2015001458133-0-1700975,52,true,061400-2015001458133-0,0,"",12.186606707518605
061500-2012000084651-3-5006407,21,true,061500-2012000084651-3,0,"",5.507311176913173
061500-2012000084651-3-5006408,18,false,061500-2012000084651-3,1,"",6.684857946398485
061500-2012000225982-3-1445659,31,true,061500-2012000225982-3,0,"",10.153373171557021
061500-2012000688967-5-7937831,60,true,061500-2012000688967-5,0,"",4.985008855095696
061500-2012001149313-0-1191940,25,false,061500-2012001149313-0,1,"",7.825630784854616
061500-2012001149313-0-1191941,13,true,061500-2012001149313-0,1,"",8.326498089320715
061500-2013000073819-1-3227542,63,false,061500-2013000073819-1,6,"",13.91232063428684
061500-2013000073819-1-3227543,41,true,061500-2013000073819-1,3,"",14.911418011081537
061500-2013000073819-1-3227544,29,false,061500-2013000073819-1,6,"",6.3157409745491675
061500-2013000073819-1-3227545,8,true,061500-2013000073819-1,3,"",6.337499437149519
061500-2013000073819-1-3227546,12,false,061500-2013000073819-1,0,"",7.286655154743528
061500-2013000073819-1-3227547,41,false,061500-2013000073819-1,2,"",7.983879647639054
061500-2013000073819-1-3227548,26,false,061500-2013000073819-1,5,"",9.896703474210923
061500-2013000303330-1-7429202,60,true,061500-2013000303330-1,0,"",16.93529667778906
061500-2013000484805-1-937029,51,false,061500-2013000484805-1,1,"",10.048312041747643
061500-2013000484805-1-937030,6,false,061500-2013000484805-1,0,"",8.352393339254306
061500-2013000495332-2-5773058,81,true,061500-2013000495332-2,2,"",6.745498136107331
061500-2013000495332-2-5773059,75,false,061500-2013000495332-2,0,"",10.037498382658546
061500-2013000495332-2-5773060,62,true,061500-2013000495332-2,1,"",7.948720496438015
061500-2013000588265-9-1700114,31,false,061500-2013000588265-9,0,"",11.785777733556525
061500-2013000948227-2-5899968,30,false,061500-2013000948227-2,0,"",7.5971292113257975
061500-2013000948227-2-5899969,22,true,061500-2013000948227-2,1,"",4.67267694111708
061500-2013001018912-0-6409905,32,false,061500-2013001018912-0,0,"",9.160666011321611
061500-2013001018912-0-6409906,22,true,061500-2013001018912-0,0,"",15.82913761314322
061500-2013001111447-2-2717542,41,false,061500-2013001111447-2,1,"",7.324286235313381
061500-2013001111447-2-2717543,55,true,061500-2013001111447-2,1,"",13.35433002524815
061500-2014000189243-0-4752174,35,true,061500-2014000189243-0,0,"",8.305142395200544
061500-2014000470961-6-1064420,91,false,061500-2014000470961-6,0,"",9.46070947272003
061500-2014000470961-6-1064421,81,true,061500-2014000470961-6,1,"",7.0682590868119854
061500-2014000705464-4-50730,58,true,061500-2014000705464-4,0,"",7.200670100919624
061500-2014000724828-1-7556902,90,false,061500-2014000724828-1,0,"",9.180274772567463
061500-2014000750075-1-5517357,43,false,061500-2014000750075-1,0,"",6.88060627784818
061500-2014000750075-1-5517358,30,false,061500-2014000750075-1,0,"",8.323575494667564
061500-2014001085534-3-3353764,33,true,061500-2014001085534-3,0,"",6.365325058298728
061500-2014001093093-3-2972061,56,true,061500-2014001093093-3,0,"",14.24547992591668
061500-2014001093093-3-2972062,39,false,061500-2014001093093-3,0,"",7.461549053835335
061500-2015000104665-2-557521,38,true,061500-2015000104665-2,0,"",8.27439378532921
061500-2015000398447-1-7812093,55,true,061500-2015000398447-1,0,"",6.759583934521519
061500-2015000570464-2-811391,26,true,061500-2015000570464-2,0,"",7.223474362446575
061500-2015000570464-2-811392,45,false,061500-2015000570464-2,0,"",11.776889075261991
061500-2015000683993-0-3607470,63,true,061500-2015000683993-0,0,"",12.927211546142692
061500-2015000863453-1-1700849,21,true,061500-2015000863453-1,0,"",10.222363501178867
061500-2015000872072-1-1828506,40,false,061500-2015000872072-1,0,"",10.140314903959867
061500-2016000298400-0-6794739,54,false,061500-2016000298400-0,0,"",10.56118496874325
061500-2016000298400-0-6794740,63,false,061500-2016000298400-0,1,"",11.794209269788716
061500-2016000611544-3-4880101,60,true,061500-2016000611544-3,0,"",7.154944989437999
061500-2016000611544-3-4880102,46,true,061500-2016000611544-3,1,"",12.579282732182277
061500-2016000798990-0-177728,96,true,061500-2016000798990-0,0,"",8.9217830681185
061500-2016000798990-0-177729,46,true,061500-2016000798990-0,1,"",15.728630439189198
061500-2016001208919-2-7048549,48,true,061500-2016001208919-2,0,"",7.197621001943054
061500-2016001502738-0-2592235,41,true,061500-2016001502738-0,1,"",10.23937950272326
061500-2016001502738-0-2592236,44,true,061500-2016001502738-0,0,"",9.088017319201654
061500-2016001502738-0-2592237,52,true,061500-2016001502738-0,0,"",8.883105150630705
600200-2015000249377-0-6945635,54,true,600200-2015000249377-0,1,"",7.265333616532468
600200-2015000249377-0-6945636,47,false,600200-2015000249377-0,1,"",10.178679528596186
600200-2015000813499-0-7582354,47,true,600200-2015000813499-0,1,"",9.430644489648195
600200-2015000813499-0-7582355,62,false,600200-2015000813499-0,0,"",10.985598778451822
600200-2015000929834-0-962363,70,true,600200-2015000929834-0,3,"",7.084182579529149
600200-2015000929834-0-962364,86,false,600200-2015000929834-0,1,"",9.007124273958432
600200-2015000929834-0-962365,55,true,600200-2015000929834-0,0,"",5.758591999292935
600200-2015000929834-0-962366,56,false,600200-2015000929834-0,1,"",15.67835276084142
600300-2013000025013-0-200862,37,false,600300-2013000025013-0,0,"",7.627258611650049
600300-2014000697035-0-8091088,54,true,600300-2014000697035-0,1,"",6.353706228232495
600300-2014000697035-0-8091089,48,false,600300-2014000697035-0,0,"",4.909120868120106
600300-2016001265541-0-5032725,39,false,600300-2016001265541-0,1,"",7.910965440432192
600300-2016001265541-0-5032726,54,true,600300-2016001265541-0,3,"",13.096929801413316
600300-2016001265541-0-5032727,12,false,600300-2016001265541-0,2,"",5.686271121944721
600300-2016001265541-0-5032728,16,true,600300-2016001265541-0,1,"",7.457785723407742
600401-2013001000559-0-7450608,99,false,600401-2013001000559-0,0,"",7.602743003389879
600401-2015000521130-0-4520086,54,true,600401-2015000521130-0,0,"",6.318394243471214
600401-2015000572456-0-3501902,43,true,600401-2015000572456-0,1,"",13.097065664341098
600401-2015000572456-0-3501903,60,false,600401-2015000572456-0,1,"",14.428255286610343
600401-2015000572456-0-3501904,22,true,600401-2015000572456-0,1,"",7.38199901852541
600401-2015000572456-0-3501905,4,false,600401-2015000572456-0,0,"",8.851220170940707
600401-2015001118560-0-7960373,98,true,600401-2015001118560-0,0,"",4.403869348899597
600402-2012000910390-0-8086951,38,false,600402-2012000910390-0,1,"",4.884308772464265
600402-2012000910390-0-8086952,35,true,600402-2012000910390-0,0,"",4.928559290357479
600402-2016000105511-0-4901110,56,false,600402-2016000105511-0,0,"",11.930742539033465
600500-2013001023414-0-6048422,50,true,600500-2013001023414-0,0,"",4.917923103931424
600600-2012001449901-0-2103631,26,true,600600-2012001449901-0,1,"",5.2637401957674035
600600-2012001449901-0-2103632,26,false,600600-2012001449901-0,0,"",8.816976657889949
600600-2013001182320-0-70953,19,true,600600-2013001182320-0,0,"",8.971256561377142
600700-2014000110789-0-7706297,87,false,600700-2014000110789-0,0,"",9.280030751044729
600700-2014000110789-0-7706298,66,false,600700-2014000110789-0,1,"",6.880989714255698
600700-2015001079908-0-1214655,61,false,600700-2015001079908-0,0,"",6.980215104946551
600700-2016000359632-0-2739932,75,true,600700-2016000359632-0,0,"",6.28094661159166
600700-2016000359632-0-2739933,98,false,600700-2016000359632-0,0,"",5.3958534707629795
600700-2016000359632-0-2739934,25,false,600700-2016000359632-0,0,"",6.585557179043943
600700-2016000359632-0-2739935,77,false,600700-2016000359632-0,3,"",6.103037318917125
600700-2016001146049-2-3885112,48,true,600700-2016001146049-2,2,"",8.693157787616736
600700-2016001146049-2-3885113,16,false,600700-2016001146049-2,3,"",11.316501317131948
600700-2016001146049-2-3885114,9,true,600700-2016001146049-2,0,"",10.047996077714238
600700-2016001146049-2-3885115,16,false,600700-2016001146049-2,0,"",7.922941048053574
600700-2016001146049-2-3885116,7,false,600700-2016001146049-2,2,"",5.60390222455167
600700-2016001146049-2-3885117,48,false,600700-2016001146049-2,0,"",9.81478523217107
600800-2014001325153-3-578676,61,false,600800-2014001325153-3,0,"",8.24708640924311
600800-2014001325153-3-578677,57,true,600800-2014001325153-3,1,"",6.327993288864044
600800-2014001325153-3-578678,13,true,600800-2014001325153-3,1,"",9.551994999410644
600900-2013000179752-0-8087174,57,true,600900-2013000179752-0,2,"",13.251204260834383
600900-2013000179752-0-8087175,57,false,600900-2013000179752-0,2,"",4.845186626388736
600900-2013000179752-0-8087176,5,false,600900-2013000179752-0,1,"",10.351851985293807
