trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,start_service_area_id,end_service_area_id,start_service_area_radius,end_service_area_radius,continuous_pickup,continuous_drop_off,pickup_area_id,drop_off_area_id,pickup_service_area_radius,drop_off_service_area_radius
t_72464_b_219_tn_11,,,767254,2,,0,0,412.670465667674,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767255,3,,0,0,686.79665550245,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767256,4,,0,0,1046.76345892626,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767257,5,,0,0,1555.50200635342,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767258,6,,0,0,2038.93300876468,0,,,,,1,1,,,,
t_72464_b_219_tn_11,18:20:00,18:20:00,767536,7,,0,0,2303.2066843209,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767537,8,,0,0,2684.51473525726,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767538,9,,0,0,2979.26603262595,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767539,10,,0,0,3406.84537665911,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767540,11,,0,0,3561.03085986021,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767541,12,,0,0,3996.78025403367,0,,,,,1,1,,,,
t_72464_b_219_tn_11,18:25:00,18:25:00,767542,13,,0,0,4620.79846276338,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767543,14,,0,0,5287.3857257143,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767544,15,,0,0,5711.62965350922,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767545,16,,0,0,6409.15812138685,0,,,,,1,1,,,,
t_72464_b_219_tn_11,18:30:00,18:30:00,767546,17,,0,0,6749.46920183796,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767547,18,,0,0,6928.71797075427,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767548,19,,0,0,7096.72979374782,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767549,20,,0,0,7326.40063254448,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767550,21,,0,0,7566.52955709031,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767551,22,,0,0,7874.82631727466,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767552,23,,0,0,8171.7303586029,0,,,,,1,1,,,,
t_72464_b_219_tn_11,18:35:00,18:35:00,767553,24,,0,0,8515.46052113801,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767554,25,,0,0,8667.47000741047,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767555,26,,0,0,9249.07546840394,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767556,27,,0,0,9369.35805964199,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767557,28,,0,0,10020.7999887277,0,,,,,1,1,,,,
t_72464_b_219_tn_11,18:40:00,18:40:00,767558,29,,0,0,10280.9393458124,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767559,30,,0,0,11124.4763562731,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767560,31,,0,0,11466.4546545252,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767561,32,,0,0,12512.3831547418,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767562,33,,0,0,13026.5616670611,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767563,34,,0,0,13325.9232564031,0,,,,,1,1,,,,
t_72464_b_219_tn_11,18:45:00,18:45:00,767564,35,,0,0,13547.6877077078,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767565,36,,0,0,14612.2691456003,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767566,37,,0,0,14992.8671839721,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767567,38,,0,0,15339.2957436957,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767568,39,,0,0,15621.0669056389,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,2502238,40,,0,0,16035.9800601331,0,,,,,1,1,,,,
t_72464_b_219_tn_11,18:50:00,18:50:00,767569,41,,0,0,16471.4014139542,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767570,42,,0,0,16800.7495971137,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767571,43,,0,0,17492.8163758505,0,,,,,1,1,,,,
t_72464_b_219_tn_11,18:55:00,18:55:00,767572,44,,0,0,18179.458626105,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767573,45,,0,0,18586.6313622436,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767574,46,,0,0,18841.2894181692,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767575,47,,0,0,19613.3841320585,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767576,48,,0,0,20303.6742755547,0,,,,,1,1,,,,
t_72464_b_219_tn_11,19:00:00,19:00:00,767540,49,,0,0,20772.229384583,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767577,50,,0,0,21583.7759081097,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767578,51,,0,0,21869.1703583806,0,,,,,1,1,,,,
t_72464_b_219_tn_11,19:03:00,19:03:00,767285,52,,0,0,22318.0449974116,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767286,53,,0,0,22607.2212416253,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767287,54,,0,0,23201.9377834038,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767288,55,,0,0,23458.6375047938,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767289,56,,0,0,23808.3642384518,0,,,,,1,1,,,,
t_72464_b_219_tn_11,,,767290,57,,0,0,24040.2377600751,0,,,,,1,1,,,,
t_72464_b_219_tn_11,19:08:00,19:08:00,767253,58,,0,0,24449.67165772,0,,,,,1,1,,,,
t_72464_b_219_tn_2,09:15:00,09:15:00,767253,1,,0,0,0,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767254,2,,0,0,412.670465667674,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767255,3,,0,0,686.79665550245,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767256,4,,0,0,1046.76345892626,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767257,5,,0,0,1555.50200635342,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767258,6,,0,0,2038.93300876468,0,,,,,1,1,,,,
t_72464_b_219_tn_2,09:20:00,09:20:00,767536,7,,0,0,2303.2066843209,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767537,8,,0,0,2684.51473525726,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767538,9,,0,0,2979.26603262595,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767539,10,,0,0,3406.84537665911,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767540,11,,0,0,3561.03085986021,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767541,12,,0,0,3996.78025403367,0,,,,,1,1,,,,
t_72464_b_219_tn_2,09:25:00,09:25:00,767542,13,,0,0,4620.79846276338,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767543,14,,0,0,5287.3857257143,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767544,15,,0,0,5711.62965350922,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767545,16,,0,0,6409.15812138685,0,,,,,1,1,,,,
t_72464_b_219_tn_2,09:30:00,09:30:00,767546,17,,0,0,6749.46920183796,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767547,18,,0,0,6928.71797075427,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767548,19,,0,0,7096.72979374782,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767549,20,,0,0,7326.40063254448,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767550,21,,0,0,7566.52955709031,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767551,22,,0,0,7874.82631727466,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767552,23,,0,0,8171.7303586029,0,,,,,1,1,,,,
t_72464_b_219_tn_2,09:35:00,09:35:00,767553,24,,0,0,8515.46052113801,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767554,25,,0,0,8667.47000741047,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767555,26,,0,0,9249.07546840394,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767556,27,,0,0,9369.35805964199,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767557,28,,0,0,10020.7999887277,0,,,,,1,1,,,,
t_72464_b_219_tn_2,09:40:00,09:40:00,767558,29,,0,0,10280.9393458124,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767559,30,,0,0,11124.4763562731,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767560,31,,0,0,11466.4546545252,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767561,32,,0,0,12512.3831547418,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767562,33,,0,0,13026.5616670611,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767563,34,,0,0,13325.9232564031,0,,,,,1,1,,,,
t_72464_b_219_tn_2,09:45:00,09:45:00,767564,35,,0,0,13547.6877077078,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767565,36,,0,0,14612.2691456003,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767566,37,,0,0,14992.8671839721,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767567,38,,0,0,15339.2957436957,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767568,39,,0,0,15621.0669056389,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,2502238,40,,0,0,16035.9800601331,0,,,,,1,1,,,,
t_72464_b_219_tn_2,09:50:00,09:50:00,767569,41,,0,0,16471.4014139542,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767570,42,,0,0,16800.7495971137,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767571,43,,0,0,17492.8163758505,0,,,,,1,1,,,,
t_72464_b_219_tn_2,09:55:00,09:55:00,767572,44,,0,0,18179.458626105,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767573,45,,0,0,18586.6313622436,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767574,46,,0,0,18841.2894181692,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767575,47,,0,0,19613.3841320585,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767576,48,,0,0,20303.6742755547,0,,,,,1,1,,,,
t_72464_b_219_tn_2,10:00:00,10:00:00,767540,49,,0,0,20772.229384583,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767577,50,,0,0,21583.7759081097,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767578,51,,0,0,21869.1703583806,0,,,,,1,1,,,,
t_72464_b_219_tn_2,10:03:00,10:03:00,767285,52,,0,0,22318.0449974116,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767286,53,,0,0,22607.2212416253,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767287,54,,0,0,23201.9377834038,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767288,55,,0,0,23458.6375047938,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767289,56,,0,0,23808.3642384518,0,,,,,1,1,,,,
t_72464_b_219_tn_2,,,767290,57,,0,0,24040.2377600751,0,,,,,1,1,,,,
t_72464_b_219_tn_2,10:08:00,10:08:00,767253,58,,0,0,24449.67165772,0,,,,,1,1,,,,
t_72464_b_219_tn_3,10:15:00,10:15:00,767253,1,,0,0,0,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767254,2,,0,0,412.670465667674,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767255,3,,0,0,686.79665550245,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767256,4,,0,0,1046.76345892626,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767257,5,,0,0,1555.50200635342,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767258,6,,0,0,2038.93300876468,0,,,,,1,1,,,,
t_72464_b_219_tn_3,10:20:00,10:20:00,767536,7,,0,0,2303.2066843209,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767537,8,,0,0,2684.51473525726,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767538,9,,0,0,2979.26603262595,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767539,10,,0,0,3406.84537665911,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767540,11,,0,0,3561.03085986021,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767541,12,,0,0,3996.78025403367,0,,,,,1,1,,,,
t_72464_b_219_tn_3,10:25:00,10:25:00,767542,13,,0,0,4620.79846276338,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767543,14,,0,0,5287.3857257143,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767544,15,,0,0,5711.62965350922,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767545,16,,0,0,6409.15812138685,0,,,,,1,1,,,,
t_72464_b_219_tn_3,10:30:00,10:30:00,767546,17,,0,0,6749.46920183796,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767547,18,,0,0,6928.71797075427,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767548,19,,0,0,7096.72979374782,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767549,20,,0,0,7326.40063254448,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767550,21,,0,0,7566.52955709031,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767551,22,,0,0,7874.82631727466,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767552,23,,0,0,8171.7303586029,0,,,,,1,1,,,,
t_72464_b_219_tn_3,10:35:00,10:35:00,767553,24,,0,0,8515.46052113801,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767554,25,,0,0,8667.47000741047,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767555,26,,0,0,9249.07546840394,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767556,27,,0,0,9369.35805964199,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767557,28,,0,0,10020.7999887277,0,,,,,1,1,,,,
t_72464_b_219_tn_3,10:40:00,10:40:00,767558,29,,0,0,10280.9393458124,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767559,30,,0,0,11124.4763562731,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767560,31,,0,0,11466.4546545252,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767561,32,,0,0,12512.3831547418,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767562,33,,0,0,13026.5616670611,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767563,34,,0,0,13325.9232564031,0,,,,,1,1,,,,
t_72464_b_219_tn_3,10:45:00,10:45:00,767564,35,,0,0,13547.6877077078,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767565,36,,0,0,14612.2691456003,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767566,37,,0,0,14992.8671839721,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767567,38,,0,0,15339.2957436957,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767568,39,,0,0,15621.0669056389,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,2502238,40,,0,0,16035.9800601331,0,,,,,1,1,,,,
t_72464_b_219_tn_3,10:50:00,10:50:00,767569,41,,0,0,16471.4014139542,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767570,42,,0,0,16800.7495971137,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767571,43,,0,0,17492.8163758505,0,,,,,1,1,,,,
t_72464_b_219_tn_3,10:55:00,10:55:00,767572,44,,0,0,18179.458626105,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767573,45,,0,0,18586.6313622436,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767574,46,,0,0,18841.2894181692,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767575,47,,0,0,19613.3841320585,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767576,48,,0,0,20303.6742755547,0,,,,,1,1,,,,
t_72464_b_219_tn_3,11:00:00,11:00:00,767540,49,,0,0,20772.229384583,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767577,50,,0,0,21583.7759081097,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767578,51,,0,0,21869.1703583806,0,,,,,1,1,,,,
t_72464_b_219_tn_3,11:03:00,11:03:00,767285,52,,0,0,22318.0449974116,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767286,53,,0,0,22607.2212416253,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767287,54,,0,0,23201.9377834038,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767288,55,,0,0,23458.6375047938,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767289,56,,0,0,23808.3642384518,0,,,,,1,1,,,,
t_72464_b_219_tn_3,,,767290,57,,0,0,24040.2377600751,0,,,,,1,1,,,,
t_72464_b_219_tn_3,11:08:00,11:08:00,767253,58,,0,0,24449.67165772,0,,,,,1,1,,,,
t_72464_b_219_tn_4,11:15:00,11:15:00,767253,1,,0,0,0,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767254,2,,0,0,412.670465667674,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767255,3,,0,0,686.79665550245,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767256,4,,0,0,1046.76345892626,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767257,5,,0,0,1555.50200635342,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767258,6,,0,0,2038.93300876468,0,,,,,1,1,,,,
t_72464_b_219_tn_4,11:20:00,11:20:00,767536,7,,0,0,2303.2066843209,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767537,8,,0,0,2684.51473525726,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767538,9,,0,0,2979.26603262595,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767539,10,,0,0,3406.84537665911,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767540,11,,0,0,3561.03085986021,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767541,12,,0,0,3996.78025403367,0,,,,,1,1,,,,
t_72464_b_219_tn_4,11:25:00,11:25:00,767542,13,,0,0,4620.79846276338,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767543,14,,0,0,5287.3857257143,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767544,15,,0,0,5711.62965350922,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767545,16,,0,0,6409.15812138685,0,,,,,1,1,,,,
t_72464_b_219_tn_4,11:30:00,11:30:00,767546,17,,0,0,6749.46920183796,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767547,18,,0,0,6928.71797075427,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767548,19,,0,0,7096.72979374782,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767549,20,,0,0,7326.40063254448,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767550,21,,0,0,7566.52955709031,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767551,22,,0,0,7874.82631727466,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767552,23,,0,0,8171.7303586029,0,,,,,1,1,,,,
t_72464_b_219_tn_4,11:35:00,11:35:00,767553,24,,0,0,8515.46052113801,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767554,25,,0,0,8667.47000741047,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767555,26,,0,0,9249.07546840394,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767556,27,,0,0,9369.35805964199,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767557,28,,0,0,10020.7999887277,0,,,,,1,1,,,,
t_72464_b_219_tn_4,11:40:00,11:40:00,767558,29,,0,0,10280.9393458124,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767559,30,,0,0,11124.4763562731,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767560,31,,0,0,11466.4546545252,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767561,32,,0,0,12512.3831547418,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767562,33,,0,0,13026.5616670611,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767563,34,,0,0,13325.9232564031,0,,,,,1,1,,,,
t_72464_b_219_tn_4,11:45:00,11:45:00,767564,35,,0,0,13547.6877077078,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767565,36,,0,0,14612.2691456003,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767566,37,,0,0,14992.8671839721,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767567,38,,0,0,15339.2957436957,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767568,39,,0,0,15621.0669056389,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,2502238,40,,0,0,16035.9800601331,0,,,,,1,1,,,,
t_72464_b_219_tn_4,11:50:00,11:50:00,767569,41,,0,0,16471.4014139542,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767570,42,,0,0,16800.7495971137,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767571,43,,0,0,17492.8163758505,0,,,,,1,1,,,,
t_72464_b_219_tn_4,11:55:00,11:55:00,767572,44,,0,0,18179.458626105,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767573,45,,0,0,18586.6313622436,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767574,46,,0,0,18841.2894181692,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767575,47,,0,0,19613.3841320585,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767576,48,,0,0,20303.6742755547,0,,,,,1,1,,,,
t_72464_b_219_tn_4,12:00:00,12:00:00,767540,49,,0,0,20772.229384583,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767577,50,,0,0,21583.7759081097,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767578,51,,0,0,21869.1703583806,0,,,,,1,1,,,,
t_72464_b_219_tn_4,12:03:00,12:03:00,767285,52,,0,0,22318.0449974116,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767286,53,,0,0,22607.2212416253,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767287,54,,0,0,23201.9377834038,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767288,55,,0,0,23458.6375047938,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767289,56,,0,0,23808.3642384518,0,,,,,1,1,,,,
t_72464_b_219_tn_4,,,767290,57,,0,0,24040.2377600751,0,,,,,1,1,,,,
t_72464_b_219_tn_4,12:08:00,12:08:00,767253,58,,0,0,24449.67165772,0,,,,,1,1,,,,
t_72464_b_219_tn_5,12:15:00,12:15:00,767253,1,,0,0,0,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767254,2,,0,0,412.670465667674,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767255,3,,0,0,686.79665550245,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767256,4,,0,0,1046.76345892626,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767257,5,,0,0,1555.50200635342,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767258,6,,0,0,2038.93300876468,0,,,,,1,1,,,,
t_72464_b_219_tn_5,12:20:00,12:20:00,767536,7,,0,0,2303.2066843209,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767537,8,,0,0,2684.51473525726,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767538,9,,0,0,2979.26603262595,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767539,10,,0,0,3406.84537665911,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767540,11,,0,0,3561.03085986021,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767541,12,,0,0,3996.78025403367,0,,,,,1,1,,,,
t_72464_b_219_tn_5,12:25:00,12:25:00,767542,13,,0,0,4620.79846276338,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767543,14,,0,0,5287.3857257143,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767544,15,,0,0,5711.62965350922,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767545,16,,0,0,6409.15812138685,0,,,,,1,1,,,,
t_72464_b_219_tn_5,12:30:00,12:30:00,767546,17,,0,0,6749.46920183796,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767547,18,,0,0,6928.71797075427,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767548,19,,0,0,7096.72979374782,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767549,20,,0,0,7326.40063254448,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767550,21,,0,0,7566.52955709031,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767551,22,,0,0,7874.82631727466,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767552,23,,0,0,8171.7303586029,0,,,,,1,1,,,,
t_72464_b_219_tn_5,12:35:00,12:35:00,767553,24,,0,0,8515.46052113801,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767554,25,,0,0,8667.47000741047,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767555,26,,0,0,9249.07546840394,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767556,27,,0,0,9369.35805964199,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767557,28,,0,0,10020.7999887277,0,,,,,1,1,,,,
t_72464_b_219_tn_5,12:40:00,12:40:00,767558,29,,0,0,10280.9393458124,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767559,30,,0,0,11124.4763562731,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767560,31,,0,0,11466.4546545252,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767561,32,,0,0,12512.3831547418,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767562,33,,0,0,13026.5616670611,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767563,34,,0,0,13325.9232564031,0,,,,,1,1,,,,
t_72464_b_219_tn_5,12:45:00,12:45:00,767564,35,,0,0,13547.6877077078,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767565,36,,0,0,14612.2691456003,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767566,37,,0,0,14992.8671839721,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767567,38,,0,0,15339.2957436957,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767568,39,,0,0,15621.0669056389,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,2502238,40,,0,0,16035.9800601331,0,,,,,1,1,,,,
t_72464_b_219_tn_5,12:50:00,12:50:00,767569,41,,0,0,16471.4014139542,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767570,42,,0,0,16800.7495971137,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767571,43,,0,0,17492.8163758505,0,,,,,1,1,,,,
t_72464_b_219_tn_5,12:55:00,12:55:00,767572,44,,0,0,18179.458626105,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767573,45,,0,0,18586.6313622436,0,,,,,1,1,,,,
t_72464_b_219_tn_5,,,767574,46,,0,0,18841.2894181692,0,,,,,1,1,,,,
