fromX,fromY,toX,toY,freespeed,capacity
-96.7745392,43.5251177,-96.7789474,43.5268449,4.62962962962963,1000.0
-96.7708891,43.5722963,-96.7721489,43.5755573,6.172839506172839,750.0
-96.7947139,43.5546615,-96.7947139,43.5546615,3.4722222222222223,300.0
-96.7721489,43.5755573,-96.7708891,43.5722963,6.172839506172839,750.0
-96.7995599,43.5501516,-96.7947139,43.5546615,2.7777777777777777,300.0
-96.7665758,43.5459809,-96.7658552,43.545963,3.4722222222222223,300.0
-96.7947139,43.5546615,-96.7995599,43.5501516,2.7777777777777777,300.0
-96.7658552,43.545963,-96.7665758,43.5459809,3.4722222222222223,300.0
-96.7951108,43.5437804,-96.7951108,43.5437804,6.172839506172839,1500.0
-96.790953,43.5445392,-96.7909481,43.5439735,4.62962962962963,1000.0
-96.7951108,43.5437804,-96.7951108,43.5437804,6.172839506172839,1500.0
-96.7909481,43.5439735,-96.790953,43.5445392,4.62962962962963,1000.0
-96.7952418,43.5401847,-96.7952418,43.5401847,3.4722222222222223,300.0
-96.7612308,43.6124554,-96.7612106,43.6089628,3.4722222222222223,300.0
-96.7952418,43.5401847,-96.7952418,43.5401847,3.4722222222222223,300.0
-96.7612106,43.6089628,-96.7612308,43.6124554,3.4722222222222223,300.0
-96.7991563,43.5385242,-96.7952418,43.5401847,2.7777777777777777,300.0
-96.728315,43.547299,-96.728306,43.5459921,3.4722222222222223,900.0
-96.7952418,43.5401847,-96.7991563,43.5385242,2.7777777777777777,300.0
-96.728306,43.5459921,-96.728315,43.547299,3.4722222222222223,900.0
-96.7952418,43.5401847,-96.7952418,43.5401847,3.4722222222222223,300.0
-96.7262774,43.5221208,-96.7262268,43.5221207,3.4722222222222223,300.0
-96.7952418,43.5401847,-96.7952418,43.5401847,3.4722222222222223,300.0
-96.7262268,43.5221207,-96.7262774,43.5221208,3.4722222222222223,300.0
-96.7993278,43.5374322,-96.7952418,43.5401847,2.7777777777777777,300.0
-96.7213136,43.5946841,-96.7163259,43.5946819,3.4722222222222223,300.0
-96.7163259,43.5946819,-96.7213136,43.5946841,3.4722222222222223,300.0
-96.7710375,43.5075895,-96.7711525,43.5075893,3.4722222222222223,600.0
-96.7711525,43.5075893,-96.7710375,43.5075895,3.4722222222222223,600.0
-96.7549687,43.5638822,-96.7515385,43.5636789,6.172839506172839,1500.0
-96.7515385,43.5636789,-96.7549687,43.5638822,6.172839506172839,1500.0
-96.7064061,43.5466736,-96.7064077,43.54759,3.4722222222222223,300.0
-96.7951108,43.5437804,-96.7951108,43.5437804,6.172839506172839,1500.0
-96.7141704,43.546657,-96.7141786,43.5476281,3.4722222222222223,300.0
-96.7076358,43.5837993,-96.7113698,43.5837626,3.4722222222222223,300.0
-96.7951108,43.5437804,-96.7951108,43.5437804,6.172839506172839,1500.0
-96.7141786,43.5476281,-96.7141704,43.546657,3.4722222222222223,300.0
-96.7113698,43.5837626,-96.7076358,43.5837993,3.4722222222222223,300.0
-96.8008566,43.5431952,-96.7951108,43.5437804,2.7777777777777777,300.0
-96.7725629,43.5722053,-96.7744659,43.5725774,6.172839506172839,2250.0
-96.7810298,43.6017886,-96.781092,43.6016648,3.4722222222222223,600.0
-96.7951108,43.5437804,-96.8008566,43.5431952,2.7777777777777777,300.0
-96.7744659,43.5725774,-96.7725629,43.5722053,6.172839506172839,2250.0
-96.781092,43.6016648,-96.7810298,43.6017886,3.4722222222222223,600.0
-96.7914873,43.537195,-96.7909391,43.5372525,2.7777777777777777,300.0
-96.7032183,43.5293199,-96.7032483,43.5276689,4.62962962962963,1000.0
-96.7909391,43.5372525,-96.7914873,43.537195,2.7777777777777777,300.0
-96.7032483,43.5276689,-96.7032183,43.5293199,4.62962962962963,1000.0
-96.7909459,43.5353079,-96.7909394,43.5371405,4.62962962962963,1000.0
-96.749984,43.5532539,-96.7474864,43.5515558,3.4722222222222223,300.0
-96.7909394,43.5371405,-96.7909459,43.5353079,4.62962962962963,1000.0
-96.7474864,43.5515558,-96.749984,43.5532539,3.4722222222222223,300.0
-96.7910635,43.5353087,-96.7909459,43.5353079,2.7777777777777777,300.0
-96.6914545,43.5468005,-96.6914363,43.5512194,3.4722222222222223,300.0
-96.7909459,43.5353079,-96.7910635,43.5353087,2.7777777777777777,300.0
-96.6914363,43.5512194,-96.6914545,43.5468005,3.4722222222222223,300.0
-96.7887265,43.5293043,-96.7883236,43.5293021,4.62962962962963,1000.0
-96.6863819,43.6200454,-96.6813771,43.6200349,3.4722222222222223,300.0
-96.7883236,43.5293021,-96.7887265,43.5293043,4.62962962962963,1000.0
-96.7781289,43.5587778,-96.7788092,43.5594993,6.172839506172839,750.0
-96.7788092,43.5594993,-96.7781289,43.5587778,6.172839506172839,750.0
-96.7500165,43.5055217,-96.746032,43.5068819,3.4722222222222223,300.0
-96.746032,43.5068819,-96.7500165,43.5055217,3.4722222222222223,300.0
-96.7910234,43.5583339,-96.7860372,43.5583326,4.62962962962963,1000.0
-96.7860372,43.5583326,-96.7910234,43.5583339,4.62962962962963,1000.0
-96.738538,43.5681789,-96.7375488,43.5676239,3.4722222222222223,300.0
-96.7449941,43.5294377,-96.7448503,43.5294377,4.62962962962963,1000.0
-96.7952418,43.5401847,-96.7993278,43.5374322,2.7777777777777777,300.0
-96.7375488,43.5676239,-96.738538,43.5681789,3.4722222222222223,300.0
-96.7448503,43.5294377,-96.7449941,43.5294377,4.62962962962963,1000.0
-96.7909391,43.5372525,-96.7909154,43.5402709,4.62962962962963,1000.0
-96.7166185,43.513968,-96.7165992,43.5139696,6.172839506172839,750.0
-96.7908644,43.503914,-96.7908869,43.5063286,3.4722222222222223,300.0
-96.7909154,43.5402709,-96.7909391,43.5372525,4.62962962962963,1000.0
-96.7165992,43.5139696,-96.7166185,43.513968,6.172839506172839,750.0
-96.7908869,43.5063286,-96.7908644,43.503914,3.4722222222222223,300.0
-96.7893679,43.5075948,-96.7909025,43.5079882,3.4722222222222223,300.0
-96.7819642,43.527414,-96.7847505,43.5284561,4.62962962962963,1000.0
-96.7909025,43.5079882,-96.7893679,43.5075948,3.4722222222222223,300.0
-96.7847695,43.5283595,-96.7847505,43.5284561,2.7777777777777777,300.0
-96.6960462,43.5308708,-96.6952285,43.5295473,3.4722222222222223,300.0
-96.7847505,43.5284561,-96.7847695,43.5283595,2.7777777777777777,300.0
-96.6952285,43.5295473,-96.6960462,43.5308708,3.4722222222222223,300.0
-96.7759113,43.5244754,-96.7761115,43.5243818,3.4722222222222223,300.0
-96.7713866,43.5440104,-96.7743603,43.5440241,6.172839506172839,2250.0
-96.7761115,43.5243818,-96.7759113,43.5244754,3.4722222222222223,300.0
-96.7743603,43.5440241,-96.7713866,43.5440104,6.172839506172839,2250.0
-96.7759262,43.524536,-96.7759113,43.5244754,2.7777777777777777,300.0
-96.7370979,43.5512079,-96.7313083,43.5512135,3.4722222222222223,300.0
-96.7759113,43.5244754,-96.7759262,43.524536,2.7777777777777777,300.0
-96.7313083,43.5512135,-96.7370979,43.5512079,3.4722222222222223,300.0
-96.774657,43.5204879,-96.774657,43.5204879,3.4722222222222223,300.0
-96.7847505,43.5284561,-96.7819642,43.527414,4.62962962962963,1000.0
-96.7710716,43.5137721,-96.7710655,43.5126792,4.62962962962963,1000.0
-96.7710655,43.5126792,-96.7710716,43.5137721,4.62962962962963,1000.0
-96.7743873,43.5474541,-96.7775291,43.5440168,3.4722222222222223,300.0
-96.7775291,43.5440168,-96.7743873,43.5474541,3.4722222222222223,300.0
-96.7785868,43.5727919,-96.7784703,43.572228,3.4722222222222223,300.0
-96.7784703,43.572228,-96.7785868,43.5727919,3.4722222222222223,300.0
-96.7512172,43.5459492,-96.7512318,43.5472334,3.4722222222222223,300.0
-96.7512318,43.5472334,-96.7512172,43.5459492,3.4722222222222223,300.0
-96.6813771,43.6200349,-96.6863819,43.6200454,3.4722222222222223,300.0
-96.7887267,43.5292505,-96.7887265,43.5293043,2.7777777777777777,300.0
-96.7312917,43.5110551,-96.7312764,43.5091789,6.172839506172839,1500.0
-96.6991852,43.5290895,-96.7015858,43.5278836,6.172839506172839,750.0
-96.7887265,43.5293043,-96.7887267,43.5292505,2.7777777777777777,300.0
-96.7312764,43.5091789,-96.7312917,43.5110551,6.172839506172839,1500.0
-96.7015858,43.5278836,-96.6991852,43.5290895,6.172839506172839,750.0
-96.7903803,43.5003378,-96.788606,43.5003173,4.62962962962963,1000.0
-96.6994739,43.5902818,-96.7013479,43.5906461,3.4722222222222223,300.0
-96.7013479,43.5906461,-96.6994739,43.5902818,3.4722222222222223,300.0
-96.7487053,43.5685376,-96.7509709,43.5697739,3.4722222222222223,300.0
-96.7509709,43.5697739,-96.7487053,43.5685376,3.4722222222222223,300.0
-96.7227846,43.5687522,-96.7220909,43.5696296,4.62962962962963,1000.0
-96.7220909,43.5696296,-96.7227846,43.5687522,4.62962962962963,1000.0
-96.7332365,43.5833407,-96.7332416,43.5847762,3.4722222222222223,300.0
-96.788606,43.5003173,-96.7903803,43.5003378,4.62962962962963,1000.0
-96.7860381,43.5256735,-96.7830089,43.5257043,3.4722222222222223,600.0
-96.7830089,43.5257043,-96.7860381,43.5256735,3.4722222222222223,600.0
-96.7406297,43.511682,-96.7411806,43.5148643,3.4722222222222223,300.0
-96.7411806,43.5148643,-96.7406297,43.511682,3.4722222222222223,300.0
-96.7213002,43.5294011,-96.7262867,43.5294228,4.62962962962963,1000.0
-96.7262867,43.5294228,-96.7213002,43.5294011,4.62962962962963,1000.0
-96.6905984,43.6044081,-96.6906036,43.6072487,18.055555555555554,4000.0
-96.6906036,43.6072487,-96.6905984,43.6044081,18.055555555555554,4000.0
-96.7750058,43.5582984,-96.774983,43.5584239,3.4722222222222223,300.0
-96.7114225,43.6050213,-96.711253,43.6050221,6.172839506172839,750.0
-96.774657,43.5204879,-96.774657,43.5204879,3.4722222222222223,300.0
-96.774983,43.5584239,-96.7750058,43.5582984,3.4722222222222223,300.0
-96.711253,43.6050221,-96.7114225,43.6050213,6.172839506172839,750.0
-96.7286411,43.5826629,-96.7285979,43.5801785,6.172839506172839,1500.0
-96.7285979,43.5801785,-96.7286411,43.5826629,6.172839506172839,1500.0
-96.7112524,43.6047667,-96.7108791,43.6050638,6.172839506172839,750.0
-96.7108791,43.6050638,-96.7112524,43.6047667,6.172839506172839,750.0
-96.7399459,43.5272632,-96.741248,43.5272649,3.4722222222222223,300.0
-96.741248,43.5272649,-96.7399459,43.5272632,3.4722222222222223,300.0
-96.7472037,43.5591518,-96.7472,43.5584538,6.172839506172839,1500.0
-96.7472,43.5584538,-96.7472037,43.5591518,6.172839506172839,1500.0
-96.7578032,43.5003468,-96.7618315,43.5003427,4.62962962962963,1000.0
-96.7705432,43.6072378,-96.770415,43.6086606,18.055555555555554,6000.0
-96.7618315,43.5003427,-96.7578032,43.5003468,4.62962962962963,1000.0
-96.770415,43.6086606,-96.7705432,43.6072378,18.055555555555554,6000.0
-96.711253,43.6050221,-96.7112473,43.6063216,6.172839506172839,1500.0
-96.7112473,43.6063216,-96.711253,43.6050221,6.172839506172839,1500.0
-96.7270881,43.5648728,-96.7275845,43.5644403,4.62962962962963,1000.0
-96.7275845,43.5644403,-96.7270881,43.5648728,4.62962962962963,1000.0
-96.7611813,43.5873931,-96.7633891,43.5834176,3.4722222222222223,300.0
-96.7633891,43.5834176,-96.7611813,43.5873931,3.4722222222222223,300.0
-96.7014623,43.5982282,-96.6979637,43.5982967,3.4722222222222223,300.0
-96.6979637,43.5982967,-96.7014623,43.5982282,3.4722222222222223,300.0
-96.7332416,43.5847762,-96.7332365,43.5833407,3.4722222222222223,300.0
-96.7362773,43.5221329,-96.7362705,43.5257818,3.4722222222222223,300.0
-96.7323973,43.5642473,-96.7343289,43.5642207,6.172839506172839,1500.0
-96.7343289,43.5642207,-96.7323973,43.5642473,6.172839506172839,1500.0
-96.741227,43.5666259,-96.739255,43.5685589,3.4722222222222223,300.0
-96.739255,43.5685589,-96.741227,43.5666259,3.4722222222222223,300.0
-96.7354627,43.5003151,-96.7398247,43.5003374,4.62962962962963,1000.0
-96.7398247,43.5003374,-96.7354627,43.5003151,4.62962962962963,1000.0
-96.7909362,43.5431432,-96.7907285,43.5432531,4.62962962962963,1000.0
-96.7804273,43.5439184,-96.7808067,43.5440115,6.172839506172839,1500.0
-96.7907285,43.5432531,-96.7909362,43.5431432,4.62962962962963,1000.0
-96.7808067,43.5440115,-96.7804273,43.5439184,6.172839506172839,1500.0
-96.7362705,43.5257818,-96.7362773,43.5221329,3.4722222222222223,300.0
-96.766064,43.5663235,-96.767974,43.5675041,6.172839506172839,1500.0
-96.767974,43.5675041,-96.766064,43.5663235,6.172839506172839,1500.0
-96.7473924,43.5554957,-96.7474022,43.5564734,3.4722222222222223,300.0
-96.7474022,43.5564734,-96.7473924,43.5554957,3.4722222222222223,300.0
-96.7796736,43.5003781,-96.7821922,43.50036,4.62962962962963,1000.0
-96.7821922,43.50036,-96.7796736,43.5003781,4.62962962962963,1000.0
-96.7315956,43.510108,-96.734805,43.508905,18.055555555555554,4000.0
-96.734805,43.508905,-96.7315956,43.510108,18.055555555555554,4000.0
-96.6991138,43.5282097,-96.6990653,43.5290153,6.172839506172839,1500.0
-96.6990653,43.5290153,-96.6991138,43.5282097,6.172839506172839,1500.0
-96.7112971,43.5321235,-96.7112782,43.5293629,4.62962962962963,1000.0
-96.7112782,43.5293629,-96.7112971,43.5321235,4.62962962962963,1000.0
-96.7278991,43.6069934,-96.7222826,43.6063422,18.055555555555554,4000.0
-96.7222826,43.6063422,-96.7278991,43.6069934,18.055555555555554,4000.0
-96.736694,43.5699949,-96.738538,43.5681789,3.4722222222222223,300.0
-96.738538,43.5681789,-96.736694,43.5699949,3.4722222222222223,300.0
-96.7711568,43.5873736,-96.7709613,43.5873727,3.4722222222222223,600.0
-96.7709613,43.5873727,-96.7711568,43.5873736,3.4722222222222223,600.0
-96.7118469,43.5142794,-96.7120212,43.5131965,4.62962962962963,1000.0
-96.7120212,43.5131965,-96.7118469,43.5142794,4.62962962962963,1000.0
-96.7408273,43.5632722,-96.7409282,43.5632706,3.4722222222222223,300.0
-96.7409282,43.5632706,-96.7408273,43.5632722,3.4722222222222223,300.0
-96.7808187,43.5438282,-96.7803989,43.5438296,6.172839506172839,2250.0
-96.7803989,43.5438296,-96.7808187,43.5438282,6.172839506172839,2250.0
-96.7766431,43.5693082,-96.7751052,43.572317,18.055555555555554,6000.0
-96.7751052,43.572317,-96.7766431,43.5693082,18.055555555555554,6000.0
-96.7682083,43.5671126,-96.7676099,43.5670951,3.8580246913580245,2000.0
-96.7676099,43.5670951,-96.7682083,43.5671126,3.8580246913580245,2000.0
-96.741956,43.5485785,-96.7468071,43.5485675,3.4722222222222223,300.0
-96.7468071,43.5485675,-96.741956,43.5485785,3.4722222222222223,300.0
-96.7766233,43.5130639,-96.7766788,43.5148345,3.4722222222222223,600.0
-96.7766788,43.5148345,-96.7766233,43.5130639,3.4722222222222223,600.0
-96.7262867,43.5294228,-96.7262978,43.5311717,3.4722222222222223,300.0
-96.7262978,43.5311717,-96.7262867,43.5294228,3.4722222222222223,300.0
-96.7808828,43.6001616,-96.7808718,43.5999174,3.4722222222222223,300.0
-96.7808718,43.5999174,-96.7808828,43.6001616,3.4722222222222223,300.0
-96.7472225,43.5636363,-96.7472204,43.5634465,6.172839506172839,1500.0
-96.7472204,43.5634465,-96.7472225,43.5636363,6.172839506172839,1500.0
-96.7487036,43.5021942,-96.7482726,43.501074,4.62962962962963,1000.0
-96.7482726,43.501074,-96.7487036,43.5021942,4.62962962962963,1000.0
-96.7810179,43.5749421,-96.7820892,43.5753079,3.4722222222222223,300.0
-96.7820892,43.5753079,-96.7810179,43.5749421,3.4722222222222223,300.0
-96.7798489,43.5982876,-96.7805675,43.5997653,3.4722222222222223,300.0
-96.7805675,43.5997653,-96.7798489,43.5982876,3.4722222222222223,300.0
-96.7860313,43.5602306,-96.7860285,43.558456,3.4722222222222223,300.0
-96.7860285,43.558456,-96.7860313,43.5602306,3.4722222222222223,300.0
-96.7726664,43.5795898,-96.7737047,43.5764916,3.4722222222222223,300.0
-96.7737047,43.5764916,-96.7726664,43.5795898,3.4722222222222223,300.0
-96.7038926,43.5982267,-96.7014623,43.5982282,3.4722222222222223,300.0
-96.7014623,43.5982282,-96.7038926,43.5982267,3.4722222222222223,300.0
-96.7299106,43.5641238,-96.7284143,43.5641327,4.62962962962963,1000.0
-96.7284143,43.5641327,-96.7299106,43.5641238,4.62962962962963,1000.0
-96.7010923,43.6163528,-96.696264,43.616366,3.4722222222222223,300.0
-96.696264,43.616366,-96.7010923,43.6163528,3.4722222222222223,300.0
-96.7771491,43.5739147,-96.7771797,43.5732906,6.172839506172839,2250.0
-96.7771797,43.5732906,-96.7771491,43.5739147,6.172839506172839,2250.0
-96.7911334,43.6083248,-96.7911148,43.6055435,4.62962962962963,1000.0
-96.7911148,43.6055435,-96.7911334,43.6083248,4.62962962962963,1000.0
-96.7713968,43.5913853,-96.7716874,43.5888332,6.172839506172839,750.0
-96.7716874,43.5888332,-96.7713968,43.5913853,6.172839506172839,750.0
-96.6916148,43.5645912,-96.691845,43.5642763,6.172839506172839,750.0
-96.691845,43.5642763,-96.6916148,43.5645912,6.172839506172839,750.0
-96.6940844,43.5467208,-96.6939783,43.546753,6.172839506172839,750.0
-96.6939783,43.546753,-96.6940844,43.5467208,6.172839506172839,750.0
-96.7794484,43.5148263,-96.7794897,43.5151972,6.172839506172839,750.0
-96.7794897,43.5151972,-96.7794484,43.5148263,6.172839506172839,750.0
-96.7702008,43.5695381,-96.7681829,43.5674748,6.172839506172839,2250.0
-96.7681829,43.5674748,-96.7702008,43.5695381,6.172839506172839,2250.0
-96.7716631,43.5873753,-96.7712363,43.5874356,6.172839506172839,750.0
-96.7712363,43.5874356,-96.7716631,43.5873753,6.172839506172839,750.0
-96.7063256,43.5946774,-96.7113383,43.5946793,3.4722222222222223,300.0
-96.7113383,43.5946793,-96.7063256,43.5946774,3.4722222222222223,300.0
-96.7047299,43.5293386,-96.7066577,43.5293457,4.62962962962963,1000.0
-96.7066577,43.5293457,-96.7047299,43.5293386,4.62962962962963,1000.0
-96.746032,43.5068819,-96.7460188,43.5051323,3.4722222222222223,300.0
-96.7460188,43.5051323,-96.746032,43.5068819,3.4722222222222223,300.0
-96.6941553,43.5466288,-96.6940097,43.5466286,6.172839506172839,1500.0
-96.6940097,43.5466286,-96.6941553,43.5466288,6.172839506172839,1500.0
-96.7709774,43.5499101,-96.7743829,43.5480639,3.4722222222222223,300.0
-96.7743829,43.5480639,-96.7709774,43.5499101,3.4722222222222223,300.0
-96.756,43.5641425,-96.7612234,43.5644689,6.172839506172839,1500.0
-96.7612234,43.5644689,-96.756,43.5641425,6.172839506172839,1500.0
-96.7175625,43.5729251,-96.7208184,43.5709806,3.4722222222222223,300.0
-96.7208184,43.5709806,-96.7175625,43.5729251,3.4722222222222223,300.0
-96.732859,43.6081215,-96.7384529,43.6091723,18.055555555555554,4000.0
-96.7384529,43.6091723,-96.732859,43.6081215,18.055555555555554,4000.0
-96.7076666,43.5003302,-96.7093026,43.5033047,4.62962962962963,1000.0
-96.7093026,43.5033047,-96.7076666,43.5003302,4.62962962962963,1000.0
-96.696457,43.606412,-96.7012488,43.606096,18.055555555555554,4000.0
-96.7012488,43.606096,-96.696457,43.606412,18.055555555555554,4000.0
-96.6932639,43.5684067,-96.6932557,43.5690456,18.055555555555554,6000.0
-96.6932557,43.5690456,-96.6932639,43.5684067,18.055555555555554,6000.0
-96.7284291,43.5826629,-96.7284294,43.5827796,6.172839506172839,1500.0
-96.7284294,43.5827796,-96.7284291,43.5826629,6.172839506172839,1500.0
-96.7860142,43.5547023,-96.7859912,43.5510718,3.4722222222222223,300.0
-96.7859912,43.5510718,-96.7860142,43.5547023,3.4722222222222223,300.0
-96.7035396,43.5237541,-96.7013268,43.525982,6.172839506172839,750.0
-96.7013268,43.525982,-96.7035396,43.5237541,6.172839506172839,750.0
-96.7269244,43.5564476,-96.7283713,43.5564397,3.4722222222222223,300.0
-96.7283713,43.5564397,-96.7269244,43.5564476,3.4722222222222223,300.0
-96.7709313,43.5003419,-96.7684419,43.5003401,4.62962962962963,1000.0
-96.7684419,43.5003401,-96.7709313,43.5003419,4.62962962962963,1000.0
-96.7087027,43.5170604,-96.7111883,43.5153828,18.055555555555554,4000.0
-96.7111883,43.5153828,-96.7087027,43.5170604,18.055555555555554,4000.0
-96.7137536,43.5348283,-96.7137513,43.5356826,3.4722222222222223,300.0
-96.7137513,43.5356826,-96.7137536,43.5348283,3.4722222222222223,300.0
-96.7449941,43.5294377,-96.747351,43.5294375,4.62962962962963,1000.0
-96.747351,43.5294375,-96.7449941,43.5294377,4.62962962962963,1000.0
-96.734997,43.5185204,-96.73625,43.5185234,3.4722222222222223,300.0
-96.73625,43.5185234,-96.734997,43.5185204,3.4722222222222223,300.0
-96.7503362,43.5549072,-96.7490166,43.5540072,3.4722222222222223,300.0
-96.7490166,43.5540072,-96.7503362,43.5549072,3.4722222222222223,300.0
-96.7118667,43.5744193,-96.7175625,43.5729251,3.4722222222222223,300.0
-96.7175625,43.5729251,-96.7118667,43.5744193,3.4722222222222223,300.0
-96.7032547,43.527242,-96.7030632,43.5273434,6.172839506172839,750.0
