rideHailAgentID,xCoord,yCoord
rideHailAgent-10104-2014000434311-070185,685171.9188413165,4819341.8295829175
rideHailAgent-10103-2016000105810-0127129,678690.0019611235,4819577.784286484
rideHailAgent-300-2012001333257-026186,685606.7383096464,4825727.436252656
rideHailAgent-1101-2015001017647-1114427,679378.9002170237,4819379.379904609
rideHailAgent-900-2012000311610-06122,680295.6667708406,4823553.446247993
rideHailAgent-1500-2016000836708-0144944,682385.9482663162,4820546.140753547
rideHailAgent-10102-2012000089288-11693,679643.534024157,4819136.856068527
rideHailAgent-1902-2016001487612-1157037,684987.9780774759,4820126.062103631
rideHailAgent-1803-2012000198633-14117,686888.1265703726,4820285.7642976465
rideHailAgent-1106-2012000089288-01751,678714.8210419916,4822707.0142533565
rideHailAgent-10401-2012000750507-014737,687144.9638047165,4822065.034704799
rideHailAgent-1106-2013000890503-049564,678609.6385893348,4822780.577404208
rideHailAgent-1804-2015000810401-0108837,687020.4940018449,4822374.992826373
rideHailAgent-1105-2012001134055-523264,678471.8539171817,4819332.046659726
rideHailAgent-401-2014000665701-075813,685909.8449496306,4824746.004870364
rideHailAgent-1106-2016000677313-0141191,678490.7497027622,4820737.13930396
rideHailAgent-408-2014001353874-089878,686424.9844017022,4825691.530810414
rideHailAgent-10104-2016000150529-1128252,683332.8670163658,4819065.59920248
rideHailAgent-1700-2015001219743-0118256,685098.7279483547,4822201.031159537
rideHailAgent-406-2016000401357-0133578,686154.795453972,4823111.885088175
rideHailAgent-10102-2015001024517-0114601,680009.4165925031,4819322.64965279
rideHailAgent-1500-2015000189392-094800,683290.3250177864,4822547.830790639
rideHailAgent-1200-2016001295719-0153581,680278.0684033943,4823511.457419142
rideHailAgent-700-2016000250854-0130676,683476.1325597527,4823647.013044616
rideHailAgent-1901-2013000994680-051429,684716.1131072168,4821214.459822353
rideHailAgent-10102-2015000128096-193307,680082.4176753245,4819135.709130764
rideHailAgent-1803-2013000703874-047173,687145.4834595827,4820492.970890307
rideHailAgent-1801-2013000848073-049109,687154.4879372772,4820729.636526362
rideHailAgent-1902-2015000354490-097810,684978.894016381,4820039.605336627
rideHailAgent-10102-2014001122037-085165,680308.3568858574,4819150.322322967
rideHailAgent-500-2014000448294-070634,685260.1253572302,4822953.395379453
rideHailAgent-1108-2015000578512-0101519,678435.1770611278,4819715.1643824745
rideHailAgent-10104-2016000707782-0141765,686383.3607829334,4819088.483050935
rideHailAgent-100-2016000544078-0137660,685443.6662045824,4829815.482169824
rideHailAgent-1804-2015000780667-0106822,687321.1684256399,4822115.1028490355
rideHailAgent-1804-2013000524855-042512,687346.6787790763,4822889.563572045
rideHailAgent-1001-2013000663889-045982,679165.0555027839,4824890.913219341
rideHailAgent-1801-2015000128096-193387,686453.5879629948,4821920.79776502
rideHailAgent-201-2013000914558-150228,682719.8944027965,4824966.836086079
rideHailAgent-600-2013000105963-031780,683698.5351866185,4822552.9254844375
rideHailAgent-1700-2013001099005-053738,685866.2700384418,4822101.960793264
rideHailAgent-1106-2016000364640-1132506,678822.351581487,4823008.857210836
rideHailAgent-1101-2015000467368-099996,681074.6557448127,4819876.896186912
rideHailAgent-1101-2015000630216-0103309,680669.1129262747,4820311.397619506
rideHailAgent-401-2015000630216-0103382,685930.1217106819,4823019.927948477
rideHailAgent-1002-2012001250298-024348,678490.4917180799,4822825.96216263
rideHailAgent-1107-2013000620807-045172,678439.2717433976,4821202.542480654
rideHailAgent-10104-2014000266090-267461,681744.6156834367,4819431.493213761
rideHailAgent-1101-2016001412423-0154751,678770.4426277783,4821955.1561862575
rideHailAgent-1803-2013001345206-057985,686579.5279342744,4820304.896371248
rideHailAgent-405-2013000105963-131848,686793.3385794186,4824662.99820768
rideHailAgent-10104-2012001337606-026263,684230.5142195967,4819060.912565935
rideHailAgent-1803-2013000287282-136857,686791.2687208272,4820842.690025655
rideHailAgent-10102-2012001253466-024448,678402.8096220096,4819324.579527046
rideHailAgent-1106-2015001345452-0121585,678777.242357905,4822639.343968315
rideHailAgent-405-2014000344487-069106,687004.5788588106,4824808.916271024
rideHailAgent-1108-2014000125384-064286,678802.1828174574,4819801.008466594
rideHailAgent-700-2015000630216-1103301,682785.3817231554,4824025.271891914
rideHailAgent-10401-2012000987013-020364,686980.4767987104,4820408.416171172
rideHailAgent-700-2014001004621-182170,683987.5682313493,4823383.146092358
rideHailAgent-1001-2015000606577-0102627,678961.4617667751,4823480.229082641
rideHailAgent-10405-2016000840757-0145164,678741.6613949763,4828428.184586407
rideHailAgent-10104-2014000987574-181389,681838.7357964343,4819100.111486399
rideHailAgent-1500-2016000012225-2124461,682872.9353969943,4820765.627988328
rideHailAgent-600-2014000054409-062454,683461.3258648186,4823163.306921432
rideHailAgent-10103-2015000557350-0101263,678630.5239369795,4819711.376666381
rideHailAgent-405-2016000512260-0137064,687123.3714375901,4823962.479282401
rideHailAgent-700-2014001289991-089052,683589.592062866,4824365.487936227
rideHailAgent-700-2015000046865-092294,682730.6676347918,4824516.109145611
rideHailAgent-10104-2013001457521-059912,685279.012590026,4819164.186466614
rideHailAgent-700-2012001433817-028704,683468.1753861264,4823323.471630425
rideHailAgent-10103-2012001348316-026312,678607.2512037935,4819785.202500175
rideHailAgent-10401-2015000336194-097647,686918.2595313252,4820133.186613654
rideHailAgent-407-2012000963809-219553,687214.3539235163,4822989.049952096
rideHailAgent-1101-2012000816252-016135,679498.7909615953,4819300.9630591655
rideHailAgent-1902-2015000587753-0101941,686620.2219227335,4819665.531796882
rideHailAgent-408-2014001194700-087234,687481.2842020692,4825820.381300899
rideHailAgent-1101-2015001017647-1114338,679636.5269381664,4819520.716605116
rideHailAgent-1001-2013000509270-042034,679141.6045006703,4823481.971577531
rideHailAgent-202-2014000793041-077078,679318.0639203133,4823739.605517434
rideHailAgent-10102-2016001082300-0148570,681668.4665780267,4819663.10077084
rideHailAgent-1801-2014001422304-090837,686751.1023066146,4821079.061605731
rideHailAgent-405-2014000836826-177879,686993.6194951951,4824748.027037591
rideHailAgent-300-2016000510160-1136579,685002.8271033481,4826162.603783688
rideHailAgent-500-2013001157196-054553,684823.7458847722,4823611.842810927
rideHailAgent-700-2014000224796-066484,683634.4428936946,4823792.973342977
rideHailAgent-1001-2014001175351-086444,678683.6439904964,4822674.482851379
rideHailAgent-1106-2015000050024-692473,678694.2481575633,4822188.030405036
rideHailAgent-1500-2015000814269-0108934,682804.1161202732,4822322.250923597
rideHailAgent-600-2013000703874-047226,684180.3484676894,4823191.702438904
rideHailAgent-700-2012001325614-025728,683219.8307661045,4823798.391975397
rideHailAgent-10104-2012000397841-27812,684437.4116992046,4819104.157361634
rideHailAgent-405-2015000643096-0103664,687019.4057486485,4823654.439789766
rideHailAgent-300-2015000831253-0109613,684794.9012823796,4826684.58814812
rideHailAgent-408-2015000467368-099945,687084.0177639014,4825393.748951476
rideHailAgent-1902-2013000196126-034422,686578.4783669478,4820583.368503501
rideHailAgent-300-2015001504336-0124118,684757.3331527491,4825405.586533579
rideHailAgent-700-2012000963809-419384,682419.0004476247,4823999.290082735
rideHailAgent-1108-2016001424895-0154981,678692.0675691564,4820048.464929647
rideHailAgent-1803-2015000714938-0105039,687003.1432732127,4820680.490932155
rideHailAgent-202-2014000221484-066368,680633.5527867689,4824607.967267651
rideHailAgent-201-2014000533554-072864,682739.9559356655,4825205.054292494
rideHailAgent-10104-2012000340672-06533,683461.8176281481,4819622.521017825
rideHailAgent-406-2015001384599-0122263,687093.7913574569,4822804.6141921
rideHailAgent-1803-2015000879933-1111709,687157.1992546539,4822263.162668816
rideHailAgent-1108-2014001231792-088131,678780.3798219112,4820118.704115553
rideHailAgent-1803-2016000029416-3125119,686614.8090701043,4819501.363667314
rideHailAgent-1200-2012001433817-028755,681073.6174672953,4822743.525861676
rideHailAgent-1500-2013000564255-143681,683306.1628811299,4821625.428179904
rideHailAgent-10104-2016001048510-1148295,686249.7935778765,4818956.042945621
rideHailAgent-10104-2016001425564-0155101,685337.8553735953,4819270.055426966
rideHailAgent-1803-2012000311610-06135,687033.3044198388,4820432.320688396
rideHailAgent-408-2013001466281-060058,686879.6703114044,4824500.989183683
rideHailAgent-300-2014000126757-064501,685346.7511500997,4825979.455075716
rideHailAgent-1108-2012000711495-014025,678456.589347818,4819565.388896655
rideHailAgent-407-2012000965843-019699,687280.1635385198,4823237.125205169
rideHailAgent-1500-2015001324443-0121273,682749.7227007332,4821651.462976316
rideHailAgent-1500-2015001324443-0121333,682927.1541865938,4821813.649272414
rideHailAgent-1902-2015000207675-095149,685700.903945999,4819044.543524513
rideHailAgent-1804-2013000889474-049500,686850.4869348304,4821262.637434864
rideHailAgent-1200-2014000292394-168112,680884.5602249803,4821992.68808547
rideHailAgent-405-2012001244798-024279,687163.4700681824,4823584.480770352
rideHailAgent-10102-2016001497890-0157523,681559.9926536673,4819365.220269273
rideHailAgent-10102-2013001017952-051802,680428.0137490564,4819081.192840744
rideHailAgent-406-2013000062460-030846,686348.4532614846,4823637.6314779045
rideHailAgent-500-2016001187407-0150492,685652.902504686,4824251.907623171
rideHailAgent-202-2016000874667-0145565,679408.7431190548,4825224.375732733
rideHailAgent-1108-2014000901324-079893,678846.1149347186,4820022.176827511
rideHailAgent-1108-2012000486566-09979,678375.8826117467,4820316.202335141
rideHailAgent-202-2016001148239-0149673,679213.9551488516,4825034.369402406
rideHailAgent-405-2014000113616-063653,686939.137933102,4823976.721784653
rideHailAgent-202-2016001467581-0156442,680501.6517964206,4824877.853063689
rideHailAgent-1801-2013000198198-034459,686272.6243224159,4823076.293031652
rideHailAgent-1106-2016001451342-0155980,678745.3498483094,4822053.455557907
rideHailAgent-202-2013000068309-031128,680555.4607072469,4824826.466958008
rideHailAgent-10405-2014000254448-067186,679043.9385290486,4829150.587970799
rideHailAgent-1105-2014000994591-181942,678718.1216126162,4819846.633925359
rideHailAgent-1001-2016001187407-0150496,679137.8181194752,4825312.174509854
rideHailAgent-1803-2013000315167-037533,686964.3924518086,4819124.533576584
rideHailAgent-1106-2014000869030-378747,678390.7999408391,4821970.195041195
rideHailAgent-406-2016000995092-0147700,687284.1408944721,4822850.580288391
rideHailAgent-700-2014001002756-081986,683093.925496208,4824275.612394886
rideHailAgent-10104-2012001337606-026275,684330.0410344498,4819062.651409907
rideHailAgent-10103-2014000113616-263637,678496.3895723309,4819353.956932575
rideHailAgent-1803-2013000376438-038676,686716.8356683387,4821010.80967709
rideHailAgent-1002-2016000795335-1144073,679405.4685020052,4822334.249272979
rideHailAgent-1803-2014000032166-161455,687169.0813599273,4821695.174275602
rideHailAgent-201-2016000275343-0131538,682002.3539485121,4825716.703511395
rideHailAgent-408-2013000377800-239203,686098.4622599812,4825707.241073265
rideHailAgent-1901-2012001118760-022784,684957.7032983933,4820943.806070915
rideHailAgent-405-2016000116811-3127432,686753.8369223814,4824747.075767478
rideHailAgent-1106-2014000125384-764281,678604.1896514327,4820377.130949826
rideHailAgent-1500-2015000107452-093108,683350.7943879318,4820221.081125919
rideHailAgent-1101-2016000550401-0137956,679754.5496796541,4819788.095030615
rideHailAgent-201-2014001239636-088222,681993.2418787861,4824643.399176965
rideHailAgent-1500-2012000434530-19193,683241.4617667331,4820484.334132133
rideHailAgent-10104-2013000524855-142485,683442.060917033,4819160.129148976
rideHailAgent-1803-2012001358909-026854,687592.9570723685,4821630.218438928
rideHailAgent-10102-2013000179683-033533,681822.3440975057,4819407.045663897
rideHailAgent-10600-2013000818226-048628,682622.1875650171,4821849.667738359
rideHailAgent-700-2016000699058-0141668,683265.0651768867,4823767.2430266
rideHailAgent-1901-2014000113616-063537,683752.3377007502,4820093.286299648
rideHailAgent-1901-2014000182084-065520,684461.1894114438,4821538.82680186
rideHailAgent-406-2012000353261-26811,686514.806499615,4823569.568766032
rideHailAgent-10104-2014000039346-261529,684344.5484323368,4818797.866667923
rideHailAgent-201-2013000079403-031203,681517.0644457769,4825106.458258823
rideHailAgent-500-2012000131467-02264,685362.910228151,4824246.551356145
rideHailAgent-1901-2012000353261-07171,684500.2434718773,4820709.846033924
rideHailAgent-407-2014000546945-073404,687374.6198491699,4823135.052188423
rideHailAgent-1105-2016001246116-0152918,678882.0915866125,4819523.796970284
rideHailAgent-1902-2013000668727-346240,685301.7171616122,4820786.516096542
rideHailAgent-1901-2012001173951-023666,684310.3745917224,4820399.66667415
rideHailAgent-1200-2012001393533-027592,681875.8634238987,4821053.649968573
rideHailAgent-1002-2013000161131-033093,679054.9210290022,4823387.154577302
rideHailAgent-1101-2012001401526-028000,680742.275897657,4819334.15442595
rideHailAgent-1002-2015000902296-0112321,679235.2079835567,4822712.177128559
rideHailAgent-1902-2014000287208-067808,685006.2806521419,4820328.995648709
rideHailAgent-1901-2016000607896-1139292,684406.2291601565,4820424.892732826
rideHailAgent-1001-2016001120110-1149348,679083.6719734235,4823790.550453032
rideHailAgent-1106-2013000789051-048234,678307.5588541072,4820384.467934296
rideHailAgent-405-2013000703874-047187,686987.1352100205,4824809.196088764
rideHailAgent-1901-2016000614752-0139495,683687.5790346424,4820257.673244316
rideHailAgent-407-2013000128353-032453,687358.8660660541,4822728.999037538
rideHailAgent-900-2016000406848-0134094,682262.8292148246,4824072.887999728
rideHailAgent-1804-2014001327426-089366,687137.6755483275,4823050.0690415595
rideHailAgent-10600-2013000532687-342877,681969.6474415668,4821076.945596828
rideHailAgent-405-2016000116811-3127940,686873.0416633829,4824876.609518984
rideHailAgent-1901-2014000546945-073430,685101.1532204541,4821406.794785072
rideHailAgent-1001-2013001232881-056322,679273.1595779139,4825084.741538196
rideHailAgent-10405-2015000213571-095548,684112.8718672828,4828561.163762905
rideHailAgent-1106-2015000810401-2108312,678312.522946264,4820374.910276608
rideHailAgent-300-2012000336992-06318,685256.7468841763,4824663.59423643
rideHailAgent-1101-2014000407457-070067,681948.8703207573,4820490.476271419
rideHailAgent-1803-2014001174412-186419,686883.4877213009,4819474.744689593
rideHailAgent-1105-2013000293337-037103,678630.0741532191,4819518.295353582
rideHailAgent-201-2016000264178-0131049,682840.7554386731,4825355.292698232
rideHailAgent-10401-2014000495145-072102,686643.1051532007,4819087.631450207
rideHailAgent-1101-2014000834285-077694,679234.6839174444,4820445.0711899875
rideHailAgent-1200-2012000871125-017814,680846.4751368827,4821588.62597327
rideHailAgent-406-2014000467292-070761,686831.7994036016,4823666.567951551
rideHailAgent-405-2015000397926-098923,687127.4770716974,4825097.0501510035
rideHailAgent-10104-2012000340672-06546,683629.8722567147,4819590.262742751
rideHailAgent-405-2016000046283-0125600,687295.152097012,4823606.01995515
rideHailAgent-1804-2013000226280-034774,687346.9278430631,4821543.092739511
rideHailAgent-700-2012000987013-020209,682738.9285964646,4823906.69767004
rideHailAgent-1105-2014000192107-065844,678694.024077078,4819405.298886706
rideHailAgent-600-2012000746898-014523,684390.2087995397,4823170.082670003
rideHailAgent-1002-2015000879933-0111690,678929.2392592689,4822999.96123659
rideHailAgent-1101-2014000929020-080209,679910.6179038646,4820416.784082862
rideHailAgent-10104-2012001433817-128652,686850.1521557587,4819350.916211337
rideHailAgent-202-2014001002756-082080,679788.155392629,4825710.727365036
rideHailAgent-1106-2014000212413-166190,678913.6161544616,4822860.35348997
rideHailAgent-1105-2015000630216-2103314,678388.819288344,4819772.994161681
rideHailAgent-1101-2012000496852-010143,679824.2595548386,4819358.142388822
rideHailAgent-10102-2013000270445-036212,681701.9280454818,4819272.985491275
rideHailAgent-1001-2014001213505-087617,678767.9028290752,4823631.921884569
rideHailAgent-1200-2014001322943-089317,680634.3540296231,4822481.919326707
rideHailAgent-1902-2015000958106-0113053,686672.3941904092,4820987.802989199
rideHailAgent-1200-2013001097023-053370,681099.1262862813,4823010.920899016
rideHailAgent-10103-2013000509270-042052,678456.9085621183,4819353.85717936
rideHailAgent-1106-2016000905283-2146107,678737.7260245294,4820333.164091498
rideHailAgent-1200-2014001122037-085117,681334.6528650058,4820541.511553562
rideHailAgent-1101-2016001105674-0149127,679627.8102810425,4820587.29119028
rideHailAgent-1700-2013000575117-043882,685894.3949304756,4822155.770764532
rideHailAgent-1600-2012001394863-027747,684987.2832538612,4821451.309447815
rideHailAgent-1108-2014000477188-071114,678828.1351192564,4819579.072135448
rideHailAgent-1200-2016001091548-0148842,681493.778326635,4821676.022559683
rideHailAgent-408-2016001519410-0157879,687111.9663077097,4825587.777920626
rideHailAgent-10103-2012000821620-016362,678396.1552012429,4819669.310662059
rideHailAgent-1001-2015000432050-099532,679107.685458577,4824931.930736614
rideHailAgent-1108-2013000377800-138760,678729.3900921242,4819963.635872648
rideHailAgent-10104-2013000280546-236419,684162.3259719132,4819108.255460764
rideHailAgent-1600-2012000566763-111488,684907.9919838156,4822173.214759111
rideHailAgent-900-2012001333257-026075,680346.6160957393,4823551.9260303425
rideHailAgent-700-2015000578512-0101510,682553.5182824053,4823640.973462211
rideHailAgent-1108-2015000759098-0105874,679038.7370920228,4819728.213273249
rideHailAgent-401-2015000833379-0109779,686046.8947530829,4822712.294044481
rideHailAgent-10103-2014001087840-084428,678596.2453310642,4819355.479471726
rideHailAgent-10103-2016000174980-2128888,678407.4340518276,4819298.372890765
rideHailAgent-10401-2016000029416-0125128,686864.2348967338,4820165.241110905
rideHailAgent-1500-2014000630646-075182,682711.3613365568,4823226.907314855
rideHailAgent-1002-2014000218958-066320,679968.8692588343,4823324.8951586215
rideHailAgent-401-2013000115942-032404,686054.3699240925,4823713.778926055
rideHailAgent-1500-2015000862885-0110794,682999.0991606299,4822663.4014689755
rideHailAgent-408-2013000424744-040187,687122.5221183482,4825754.885410119
rideHailAgent-10102-2013001419154-059024,679368.5144116116,4819290.895000701
rideHailAgent-408-2013000795246-048279,686859.4504932904,4824699.013956463
rideHailAgent-1106-2013000539556-043411,678616.0544994584,4821955.024374135
rideHailAgent-700-2012000855549-017634,683586.8313877347,4824216.097065769
rideHailAgent-10104-2013001419154-059029,686903.9622118308,4819242.359259761
rideHailAgent-1902-2013001135090-053903,685071.9093288057,4819599.315965029
rideHailAgent-500-2014001175351-086440,685041.6178117845,4823647.964776521
rideHailAgent-900-2015000557350-1101103,681835.5560230189,4823508.601275047
rideHailAgent-1500-2015000480109-0100189,682143.3186362655,4819413.000070895
rideHailAgent-1002-2015000622433-0102855,678397.2276501658,4822281.826540972
rideHailAgent-1105-2013001420823-059239,678516.5130049795,4819722.227834348
rideHailAgent-10104-2016000930780-1146627,683246.5293808833,4819310.973388734
rideHailAgent-1107-2015001410870-0122749,678569.9690356756,4820830.565847839
rideHailAgent-10102-2012000559396-211048,681994.8207363352,4819507.943893096
rideHailAgent-300-2012000816252-016025,683485.4569136562,4826276.2603776315
rideHailAgent-1106-2012001134055-023265,678635.367367878,4821206.172268157
rideHailAgent-1106-2012001365754-226912,678734.2106418636,4823249.259962281
rideHailAgent-10102-2015000997103-0113823,679695.3664926208,4819533.559337295
rideHailAgent-600-2014000641447-075320,683847.0820752203,4823515.215908159
rideHailAgent-300-2014001079600-084183,684845.9371561308,4826155.561386858
rideHailAgent-1200-2015000364742-098036,680889.1747959979,4821186.971440058
rideHailAgent-405-2016000012225-1124686,686988.7467935995,4824878.2665829705
rideHailAgent-10600-2012001437667-028927,681869.46808584,4821773.811609022
rideHailAgent-1105-2016001407958-1154439,678401.6545074832,4819421.800833755
rideHailAgent-1700-2016000086561-0126860,685472.7509544836,4823162.566901681
rideHailAgent-1803-2013001307359-057399,686913.8377225175,4820459.640679391
rideHailAgent-300-2012000873181-017908,685732.0559575201,4827927.75150774
rideHailAgent-10103-2014001275264-088573,678521.5530509221,4819213.316215459
rideHailAgent-1500-2012000044870-0502,682939.3133060978,4822784.370581047
rideHailAgent-1105-2012000965843-019773,678451.7562103987,4820121.780184117
rideHailAgent-10102-2016001157571-0149914,679436.3405076545,4819475.51548673
rideHailAgent-1107-2013000066284-031034,678570.8618006797,4820990.988845303
rideHailAgent-700-2015000938182-1112723,682451.7851305533,4823436.210392083
rideHailAgent-1600-2016000644235-0140115,684239.375424471,4822011.654715944
rideHailAgent-1107-2015000542370-0100852,678594.7172734266,4820922.840079587
rideHailAgent-1108-2012000288589-05909,678427.236576399,4819548.613641841
rideHailAgent-10102-2016001009358-0147836,681874.5943074732,4819587.2308635125
rideHailAgent-700-2013001307423-057538,683314.277501197,4824020.3594801
rideHailAgent-100-2012000217991-04272,684854.2043958037,4828872.592289593
rideHailAgent-1105-2012001302805-025144,678509.2919618678,4819727.117033864
rideHailAgent-405-2013001394719-458752,687345.7690699208,4825275.377542488
rideHailAgent-1902-2015000087715-092867,686304.8048554291,4822154.854681315
rideHailAgent-1902-2013001480539-060359,687008.5610890171,4820194.645783872
rideHailAgent-1106-2012001286980-024997,678435.6282888886,4821243.038806813
rideHailAgent-1101-2013000377800-038981,680696.5319464044,4820631.4927177075
rideHailAgent-1901-2015000925293-0112586,684223.0970645495,4820759.461195794
rideHailAgent-1108-2012000413869-08757,678660.7486287458,4820021.891692397
rideHailAgent-407-2016000250854-1130493,687129.8466831567,4823588.2818258265
rideHailAgent-405-2015001219743-1118586,686844.9368550451,4823980.015853067
rideHailAgent-900-2016001235624-0152844,681904.595496638,4823840.799474147
rideHailAgent-900-2013000479091-041486,680948.9244617817,4823621.74515008
rideHailAgent-407-2012000019980-0161,687178.1357830486,4823055.981056911
rideHailAgent-406-2013000703547-047032,686918.9976973339,4823911.588293866
rideHailAgent-1801-2014001079600-183993,686981.509791917,4820052.402401046
rideHailAgent-1107-2015001162246-0117163,678417.110636664,4821050.758090136
rideHailAgent-1101-2015001314717-1121126,681705.8056340715,4819428.867731314
rideHailAgent-1108-2016001412423-0154675,678789.1694913816,4819578.946077464
rideHailAgent-100-2012000539363-010502,684929.3024438306,4827792.524964614
rideHailAgent-1101-2012000065430-0941,678831.334587078,4819810.7546722675
rideHailAgent-1001-2014000447887-070472,679021.6582131796,4823584.820086978
rideHailAgent-201-2012000752641-114891,682161.2147388979,4824763.020203602
rideHailAgent-10103-2012000408856-08387,678802.1545940773,4819332.025585595
rideHailAgent-1803-2012001464904-129291,687382.9821662923,4821511.857359399
rideHailAgent-300-2012000198633-04086,685013.2667318052,4825334.45394133
rideHailAgent-1002-2012001254838-024729,678636.6136531008,4823561.634270605
rideHailAgent-1106-2013001394719-458820,678527.8322110916,4822012.556179935
rideHailAgent-408-2015000399196-099148,686437.6909553992,4825608.111054518
