TazId,DataType,Value,Hour
143.0,revenue,0.0,9
143.0,pricelevel,1.0,10
143.0,revenue,0.0,10
143.0,pricelevel,1.0,11
143.0,revenue,0.0,11
143.0,pricelevel,1.0,12
143.0,revenue,0.0,12
143.0,pricelevel,1.0,13
143.0,revenue,0.0,13
143.0,pricelevel,1.0,14
143.0,revenue,0.0,14
143.0,pricelevel,1.0,15
143.0,revenue,0.0,15
143.0,pricelevel,1.0,16
143.0,revenue,0.0,16
143.0,pricelevel,1.0,17
143.0,revenue,0.0,17
143.0,pricelevel,1.0,18
143.0,revenue,0.0,18
143.0,pricelevel,1.0,19
143.0,revenue,0.0,19
143.0,pricelevel,1.0,20
143.0,revenue,0.0,20
143.0,pricelevel,1.0,21
143.0,revenue,0.0,21
143.0,pricelevel,1.0,22
143.0,revenue,0.0,22
143.0,pricelevel,1.0,23
143.0,revenue,0.0,23
143.0,pricelevel,1.0,24
143.0,revenue,0.0,24
143.0,pricelevel,1.0,25
143.0,revenue,0.0,25
143.0,pricelevel,1.0,26
143.0,revenue,0.0,26
143.0,pricelevel,1.0,27
143.0,revenue,0.0,27
143.0,pricelevel,1.0,28
143.0,revenue,0.0,28
143.0,pricelevel,1.0,29
143.0,revenue,0.0,29
143.0,pricelevel,1.0,30
143.0,revenue,0.0,30
143.0,pricelevel,1.0,31
143.0,revenue,0.0,31
144.0,pricelevel,1.0,1
144.0,revenue,0.0,1
144.0,pricelevel,1.0,2
144.0,revenue,0.0,2
144.0,pricelevel,1.0,3
144.0,revenue,0.0,3
144.0,pricelevel,1.0,4
144.0,revenue,0.0,4
144.0,pricelevel,1.0,5
144.0,revenue,0.0,5
144.0,pricelevel,1.0,6
144.0,revenue,0.0,6
144.0,pricelevel,1.0,7
144.0,revenue,0.0,7
144.0,pricelevel,1.0,8
144.0,revenue,0.0,8
144.0,pricelevel,1.0,9
144.0,revenue,0.0,9
144.0,pricelevel,1.0,10
144.0,revenue,0.0,10
144.0,pricelevel,1.0,11
144.0,revenue,0.0,11
144.0,pricelevel,1.0,12
144.0,revenue,0.0,12
144.0,pricelevel,1.0,13
144.0,revenue,0.0,13
144.0,pricelevel,1.0,14
144.0,revenue,0.0,14
144.0,pricelevel,1.0,15
144.0,revenue,0.0,15
144.0,pricelevel,1.0,16
144.0,revenue,0.0,16
144.0,pricelevel,1.0,17
144.0,revenue,0.0,17
144.0,pricelevel,1.0,18
144.0,revenue,0.0,18
144.0,pricelevel,1.0,19
144.0,revenue,0.0,19
144.0,pricelevel,1.0,20
144.0,revenue,0.0,20
144.0,pricelevel,1.0,21
144.0,revenue,0.0,21
144.0,pricelevel,1.0,22
144.0,revenue,0.0,22
144.0,pricelevel,1.0,23
144.0,revenue,0.0,23
144.0,pricelevel,1.0,24
144.0,revenue,0.0,24
144.0,pricelevel,1.0,25
144.0,revenue,0.0,25
144.0,pricelevel,1.0,26
144.0,revenue,0.0,26
144.0,pricelevel,1.0,27
144.0,revenue,0.0,27
144.0,pricelevel,1.0,28
144.0,revenue,0.0,28
144.0,pricelevel,1.0,29
144.0,revenue,0.0,29
144.0,pricelevel,1.0,30
144.0,revenue,0.0,30
144.0,pricelevel,1.0,31
144.0,revenue,0.0,31
145.0,pricelevel,1.0,1
145.0,revenue,0.0,1
145.0,pricelevel,1.0,2
145.0,revenue,0.0,2
145.0,pricelevel,1.0,3
145.0,revenue,0.0,3
145.0,pricelevel,1.0,4
145.0,revenue,0.0,4
145.0,pricelevel,1.0,5
145.0,revenue,0.0,5
145.0,pricelevel,1.0,6
145.0,revenue,0.0,6
145.0,pricelevel,1.0,7
145.0,revenue,0.0,7
145.0,pricelevel,1.0,8
145.0,revenue,0.0,8
145.0,pricelevel,1.0,9
145.0,revenue,0.0,9
145.0,pricelevel,1.0,10
145.0,revenue,0.0,10
145.0,pricelevel,1.0,11
145.0,revenue,0.0,11
145.0,pricelevel,1.0,12
145.0,revenue,0.0,12
145.0,pricelevel,1.0,13
145.0,revenue,0.0,13
145.0,pricelevel,1.0,14
145.0,revenue,0.0,14
145.0,pricelevel,1.0,15
145.0,revenue,0.0,15
145.0,pricelevel,1.0,16
145.0,revenue,0.0,16
145.0,pricelevel,1.0,17
145.0,revenue,0.0,17
145.0,pricelevel,1.0,18
145.0,revenue,0.0,18
145.0,pricelevel,1.0,19
145.0,revenue,0.0,19
145.0,pricelevel,1.0,20
145.0,revenue,0.0,20
145.0,pricelevel,1.0,21
145.0,revenue,0.0,21
145.0,pricelevel,1.0,22
145.0,revenue,0.0,22
145.0,pricelevel,1.0,23
145.0,revenue,0.0,23
145.0,pricelevel,1.0,24
145.0,revenue,0.0,24
145.0,pricelevel,1.0,25
145.0,revenue,0.0,25
145.0,pricelevel,1.0,26
145.0,revenue,0.0,26
145.0,pricelevel,1.0,27
145.0,revenue,0.0,27
145.0,pricelevel,1.0,28
145.0,revenue,0.0,28
145.0,pricelevel,1.0,29
145.0,revenue,0.0,29
145.0,pricelevel,1.0,30
145.0,revenue,0.0,30
145.0,pricelevel,1.0,31
145.0,revenue,0.0,31
146.0,pricelevel,1.0,1
146.0,revenue,0.0,1
146.0,pricelevel,1.0,2
146.0,revenue,0.0,2
146.0,pricelevel,1.0,3
146.0,revenue,0.0,3
146.0,pricelevel,1.0,4
146.0,revenue,0.0,4
146.0,pricelevel,1.0,5
146.0,revenue,0.0,5
146.0,pricelevel,1.0,6
146.0,revenue,0.0,6
146.0,pricelevel,1.0,7
146.0,revenue,0.0,7
146.0,pricelevel,1.0,8
146.0,revenue,0.0,8
146.0,pricelevel,1.0,9
146.0,revenue,0.0,9
146.0,pricelevel,1.0,10
146.0,revenue,0.0,10
146.0,pricelevel,1.0,11
146.0,revenue,0.0,11
146.0,pricelevel,1.0,12
146.0,revenue,0.0,12
146.0,pricelevel,1.0,13
146.0,revenue,0.0,13
146.0,pricelevel,1.0,14
146.0,revenue,0.0,14
146.0,pricelevel,1.0,15
146.0,revenue,0.0,15
146.0,pricelevel,1.0,16
146.0,revenue,0.0,16
146.0,pricelevel,1.0,17
146.0,revenue,0.0,17
146.0,pricelevel,1.0,18
146.0,revenue,0.0,18
146.0,pricelevel,1.0,19
146.0,revenue,0.0,19
146.0,pricelevel,1.0,20
146.0,revenue,0.0,20
146.0,pricelevel,1.0,21
146.0,revenue,0.0,21
146.0,pricelevel,1.0,22
146.0,revenue,0.0,22
146.0,pricelevel,1.0,23
146.0,revenue,0.0,23
146.0,pricelevel,1.0,24
146.0,revenue,0.0,24
146.0,pricelevel,1.0,25
146.0,revenue,0.0,25
146.0,pricelevel,1.0,26
146.0,revenue,0.0,26
146.0,pricelevel,1.0,27
146.0,revenue,0.0,27
146.0,pricelevel,1.0,28
146.0,revenue,0.0,28
146.0,pricelevel,1.0,29
146.0,revenue,0.0,29
146.0,pricelevel,1.0,30
146.0,revenue,0.0,30
146.0,pricelevel,1.0,31
146.0,revenue,0.0,31
147.0,pricelevel,1.0,1
147.0,revenue,0.0,1
147.0,pricelevel,1.0,2
147.0,revenue,0.0,2
147.0,pricelevel,1.0,3
147.0,revenue,0.0,3
147.0,pricelevel,1.0,4
147.0,revenue,0.0,4
147.0,pricelevel,1.0,5
147.0,revenue,0.0,5
147.0,pricelevel,1.0,6
147.0,revenue,0.0,6
147.0,pricelevel,1.0,7
147.0,revenue,0.0,7
147.0,pricelevel,1.0,8
147.0,revenue,0.0,8
147.0,pricelevel,1.0,9
147.0,revenue,0.0,9
147.0,pricelevel,1.0,10
147.0,revenue,0.0,10
147.0,pricelevel,1.0,11
147.0,revenue,0.0,11
147.0,pricelevel,1.0,12
147.0,revenue,0.0,12
147.0,pricelevel,1.0,13
147.0,revenue,0.0,13
147.0,pricelevel,1.0,14
147.0,revenue,0.0,14
147.0,pricelevel,1.0,15
147.0,revenue,0.0,15
147.0,pricelevel,1.0,16
147.0,revenue,0.0,16
147.0,pricelevel,1.0,17
147.0,revenue,0.0,17
147.0,pricelevel,1.0,18
147.0,revenue,0.0,18
147.0,pricelevel,1.0,19
147.0,revenue,0.0,19
147.0,pricelevel,1.0,20
147.0,revenue,0.0,20
147.0,pricelevel,1.0,21
147.0,revenue,0.0,21
147.0,pricelevel,1.0,22
147.0,revenue,0.0,22
147.0,pricelevel,1.0,23
147.0,revenue,0.0,23
147.0,pricelevel,1.0,24
147.0,revenue,0.0,24
147.0,pricelevel,1.0,25
147.0,revenue,0.0,25
147.0,pricelevel,1.0,26
147.0,revenue,0.0,26
147.0,pricelevel,1.0,27
147.0,revenue,0.0,27
147.0,pricelevel,1.0,28
147.0,revenue,0.0,28
147.0,pricelevel,1.0,29
147.0,revenue,0.0,29
147.0,pricelevel,1.0,30
147.0,revenue,0.0,30
147.0,pricelevel,1.0,31
147.0,revenue,0.0,31
148.0,pricelevel,1.0,1
148.0,revenue,0.0,1
148.0,pricelevel,1.0,2
148.0,revenue,0.0,2
148.0,pricelevel,1.0,3
148.0,revenue,0.0,3
148.0,pricelevel,1.0,4
148.0,revenue,0.0,4
148.0,pricelevel,1.0,5
148.0,revenue,0.0,5
148.0,pricelevel,1.0,6
148.0,revenue,0.0,6
148.0,pricelevel,1.0,7
148.0,revenue,0.0,7
148.0,pricelevel,1.0,8
148.0,revenue,0.0,8
148.0,pricelevel,1.0,9
148.0,revenue,0.0,9
148.0,pricelevel,1.0,10
148.0,revenue,0.0,10
148.0,pricelevel,1.0,11
148.0,revenue,0.0,11
148.0,pricelevel,1.0,12
148.0,revenue,0.0,12
148.0,pricelevel,1.0,13
148.0,revenue,0.0,13
148.0,pricelevel,1.0,14
148.0,revenue,0.0,14
148.0,pricelevel,1.0,15
148.0,revenue,0.0,15
148.0,pricelevel,1.0,16
148.0,revenue,0.0,16
148.0,pricelevel,1.0,17
148.0,revenue,0.0,17
148.0,pricelevel,1.0,18
148.0,revenue,0.0,18
148.0,pricelevel,1.0,19
148.0,revenue,0.0,19
148.0,pricelevel,1.0,20
148.0,revenue,0.0,20
148.0,pricelevel,1.0,21
148.0,revenue,0.0,21
148.0,pricelevel,1.0,22
148.0,revenue,0.0,22
148.0,pricelevel,1.0,23
148.0,revenue,0.0,23
148.0,pricelevel,1.0,24
148.0,revenue,0.0,24
148.0,pricelevel,1.0,25
148.0,revenue,0.0,25
148.0,pricelevel,1.0,26
148.0,revenue,0.0,26
148.0,pricelevel,1.0,27
148.0,revenue,0.0,27
148.0,pricelevel,1.0,28
148.0,revenue,0.0,28
148.0,pricelevel,1.0,29
148.0,revenue,0.0,29
148.0,pricelevel,1.0,30
148.0,revenue,0.0,30
148.0,pricelevel,1.0,31
148.0,revenue,0.0,31
149.0,pricelevel,1.0,1
149.0,revenue,0.0,1
149.0,pricelevel,1.0,2
149.0,revenue,0.0,2
149.0,pricelevel,1.0,3
149.0,revenue,0.0,3
149.0,pricelevel,1.0,4
149.0,revenue,0.0,4
149.0,pricelevel,1.0,5
149.0,revenue,0.0,5
149.0,pricelevel,1.0,6
149.0,revenue,0.0,6
149.0,pricelevel,1.0,7
149.0,revenue,0.0,7
149.0,pricelevel,1.0,8
149.0,revenue,0.0,8
149.0,pricelevel,1.0,9
149.0,revenue,0.0,9
149.0,pricelevel,1.0,10
149.0,revenue,0.0,10
149.0,pricelevel,1.0,11
149.0,revenue,0.0,11
149.0,pricelevel,1.0,12
149.0,revenue,0.0,12
149.0,pricelevel,1.0,13
149.0,revenue,0.0,13
149.0,pricelevel,1.0,14
149.0,revenue,0.0,14
149.0,pricelevel,1.0,15
149.0,revenue,0.0,15
149.0,pricelevel,1.0,16
149.0,revenue,0.0,16
149.0,pricelevel,1.0,17
149.0,revenue,0.0,17
149.0,pricelevel,1.0,18
149.0,revenue,0.0,18
149.0,pricelevel,1.0,19
149.0,revenue,0.0,19
149.0,pricelevel,1.0,20
149.0,revenue,0.0,20
149.0,pricelevel,1.0,21
149.0,revenue,0.0,21
149.0,pricelevel,1.0,22
149.0,revenue,0.0,22
149.0,pricelevel,1.0,23
149.0,revenue,0.0,23
149.0,pricelevel,1.0,24
149.0,revenue,0.0,24
149.0,pricelevel,1.0,25
149.0,revenue,0.0,25
149.0,pricelevel,1.0,26
149.0,revenue,0.0,26
149.0,pricelevel,1.0,27
149.0,revenue,0.0,27
149.0,pricelevel,1.0,28
149.0,revenue,0.0,28
149.0,pricelevel,1.0,29
149.0,revenue,0.0,29
149.0,pricelevel,1.0,30
149.0,revenue,0.0,30
149.0,pricelevel,1.0,31
149.0,revenue,0.0,31
15.0,pricelevel,1.0,1
15.0,revenue,0.0,1
15.0,pricelevel,1.0,2
15.0,revenue,0.0,2
15.0,pricelevel,1.0,3
15.0,revenue,0.0,3
15.0,pricelevel,1.0,4
15.0,revenue,0.0,4
15.0,pricelevel,1.0,5
15.0,revenue,0.0,5
15.0,pricelevel,1.0,6
15.0,revenue,0.0,6
15.0,pricelevel,1.0,7
15.0,revenue,0.0,7
15.0,pricelevel,1.0,8
15.0,revenue,0.0,8
15.0,pricelevel,1.0,9
15.0,revenue,0.0,9
15.0,pricelevel,1.0,10
15.0,revenue,0.0,10
15.0,pricelevel,1.0,11
15.0,revenue,0.0,11
15.0,pricelevel,1.0,12
15.0,revenue,0.0,12
15.0,pricelevel,1.0,13
15.0,revenue,0.0,13
15.0,pricelevel,1.0,14
15.0,revenue,0.0,14
15.0,pricelevel,1.0,15
15.0,revenue,0.0,15
15.0,pricelevel,1.0,16
15.0,revenue,0.0,16
15.0,pricelevel,1.0,17
15.0,revenue,0.0,17
15.0,pricelevel,1.0,18
15.0,revenue,0.0,18
15.0,pricelevel,1.0,19
15.0,revenue,0.0,19
15.0,pricelevel,1.0,20
15.0,revenue,0.0,20
15.0,pricelevel,1.0,21
15.0,revenue,0.0,21
15.0,pricelevel,1.0,22
15.0,revenue,0.0,22
15.0,pricelevel,1.0,23
15.0,revenue,0.0,23
15.0,pricelevel,1.0,24
15.0,revenue,0.0,24
15.0,pricelevel,1.0,25
15.0,revenue,0.0,25
15.0,pricelevel,1.0,26
15.0,revenue,0.0,26
15.0,pricelevel,1.0,27
15.0,revenue,0.0,27
15.0,pricelevel,1.0,28
15.0,revenue,0.0,28
15.0,pricelevel,1.0,29
15.0,revenue,0.0,29
15.0,pricelevel,1.0,30
15.0,revenue,0.0,30
15.0,pricelevel,1.0,31
15.0,revenue,0.0,31
150.0,pricelevel,1.0,1
150.0,revenue,0.0,1
150.0,pricelevel,1.0,2
150.0,revenue,0.0,2
150.0,pricelevel,1.0,3
150.0,revenue,0.0,3
150.0,pricelevel,1.0,4
150.0,revenue,0.0,4
150.0,pricelevel,1.0,5
150.0,revenue,0.0,5
150.0,pricelevel,1.0,6
150.0,revenue,0.0,6
150.0,pricelevel,1.0,7
150.0,revenue,0.0,7
150.0,pricelevel,1.0,8
150.0,revenue,0.0,8
150.0,pricelevel,1.0,9
150.0,revenue,0.0,9
150.0,pricelevel,1.0,10
150.0,revenue,0.0,10
150.0,pricelevel,1.0,11
150.0,revenue,0.0,11
150.0,pricelevel,1.0,12
150.0,revenue,0.0,12
150.0,pricelevel,1.0,13
150.0,revenue,0.0,13
150.0,pricelevel,1.0,14
150.0,revenue,0.0,14
150.0,pricelevel,1.0,15
150.0,revenue,0.0,15
150.0,pricelevel,1.0,16
150.0,revenue,0.0,16
150.0,pricelevel,1.0,17
150.0,revenue,0.0,17
150.0,pricelevel,1.0,18
150.0,revenue,0.0,18
150.0,pricelevel,1.0,19
150.0,revenue,0.0,19
150.0,pricelevel,1.0,20
150.0,revenue,0.0,20
150.0,pricelevel,1.0,21
150.0,revenue,0.0,21
150.0,pricelevel,1.0,22
150.0,revenue,0.0,22
150.0,pricelevel,1.0,23
150.0,revenue,0.0,23
150.0,pricelevel,1.0,24
150.0,revenue,0.0,24
150.0,pricelevel,1.0,25
150.0,revenue,0.0,25
150.0,pricelevel,1.0,26
150.0,revenue,0.0,26
150.0,pricelevel,1.0,27
150.0,revenue,0.0,27
150.0,pricelevel,1.0,28
150.0,revenue,0.0,28
150.0,pricelevel,1.0,29
150.0,revenue,0.0,29
150.0,pricelevel,1.0,30
150.0,revenue,0.0,30
150.0,pricelevel,1.0,31
150.0,revenue,0.0,31
151.0,pricelevel,1.0,1
151.0,revenue,0.0,1
151.0,pricelevel,1.0,2
151.0,revenue,0.0,2
151.0,pricelevel,1.0,3
151.0,revenue,0.0,3
151.0,pricelevel,1.0,4
151.0,revenue,0.0,4
151.0,pricelevel,1.0,5
151.0,revenue,0.0,5
151.0,pricelevel,1.0,6
151.0,revenue,0.0,6
151.0,pricelevel,1.0,7
151.0,revenue,0.0,7
151.0,pricelevel,1.0,8
151.0,revenue,0.0,8
151.0,pricelevel,1.0,9
151.0,revenue,0.0,9
151.0,pricelevel,1.0,10
151.0,revenue,0.0,10
151.0,pricelevel,1.0,11
151.0,revenue,0.0,11
151.0,pricelevel,1.0,12
151.0,revenue,0.0,12
151.0,pricelevel,1.0,13
151.0,revenue,0.0,13
151.0,pricelevel,1.0,14
151.0,revenue,0.0,14
151.0,pricelevel,1.0,15
151.0,revenue,0.0,15
151.0,pricelevel,1.0,16
151.0,revenue,0.0,16
151.0,pricelevel,1.0,17
151.0,revenue,0.0,17
151.0,pricelevel,1.0,18
151.0,revenue,0.0,18
151.0,pricelevel,1.0,19
151.0,revenue,0.0,19
151.0,pricelevel,1.0,20
151.0,revenue,0.0,20
151.0,pricelevel,1.0,21
151.0,revenue,0.0,21
151.0,pricelevel,1.0,22
151.0,revenue,0.0,22
151.0,pricelevel,1.0,23
151.0,revenue,0.0,23
151.0,pricelevel,1.0,24
151.0,revenue,0.0,24
151.0,pricelevel,1.0,25
151.0,revenue,0.0,25
151.0,pricelevel,1.0,26
151.0,revenue,0.0,26
151.0,pricelevel,1.0,27
151.0,revenue,0.0,27
151.0,pricelevel,1.0,28
151.0,revenue,0.0,28
151.0,pricelevel,1.0,29
151.0,revenue,0.0,29
151.0,pricelevel,1.0,30
151.0,revenue,0.0,30
151.0,pricelevel,1.0,31
151.0,revenue,0.0,31
152.0,pricelevel,1.0,1
152.0,revenue,0.0,1
152.0,pricelevel,1.0,2
152.0,revenue,0.0,2
152.0,pricelevel,1.0,3
152.0,revenue,0.0,3
152.0,pricelevel,1.0,4
152.0,revenue,0.0,4
152.0,pricelevel,1.0,5
152.0,revenue,0.0,5
152.0,pricelevel,1.0,6
152.0,revenue,0.0,6
152.0,pricelevel,1.0,7
152.0,revenue,0.0,7
152.0,pricelevel,1.0,8
152.0,revenue,0.0,8
152.0,pricelevel,1.0,9
152.0,revenue,0.0,9
152.0,pricelevel,1.0,10
152.0,revenue,0.0,10
152.0,pricelevel,1.0,11
152.0,revenue,0.0,11
152.0,pricelevel,1.0,12
152.0,revenue,0.0,12
152.0,pricelevel,1.0,13
152.0,revenue,0.0,13
152.0,pricelevel,1.0,14
152.0,revenue,0.0,14
152.0,pricelevel,1.0,15
152.0,revenue,0.0,15
152.0,pricelevel,1.0,16
152.0,revenue,0.0,16
152.0,pricelevel,1.0,17
152.0,revenue,0.0,17
152.0,pricelevel,1.0,18
152.0,revenue,0.0,18
152.0,pricelevel,1.0,19
152.0,revenue,0.0,19
152.0,pricelevel,1.0,20
152.0,revenue,0.0,20
152.0,pricelevel,1.0,21
152.0,revenue,0.0,21
152.0,pricelevel,1.0,22
152.0,revenue,0.0,22
152.0,pricelevel,1.0,23
152.0,revenue,0.0,23
152.0,pricelevel,1.0,24
152.0,revenue,0.0,24
152.0,pricelevel,1.0,25
152.0,revenue,0.0,25
152.0,pricelevel,1.0,26
152.0,revenue,0.0,26
152.0,pricelevel,1.0,27
152.0,revenue,0.0,27
152.0,pricelevel,1.0,28
152.0,revenue,0.0,28
152.0,pricelevel,1.0,29
152.0,revenue,0.0,29
152.0,pricelevel,1.0,30
152.0,revenue,0.0,30
152.0,pricelevel,1.0,31
152.0,revenue,0.0,31
153.0,pricelevel,1.0,1
153.0,revenue,0.0,1
153.0,pricelevel,1.0,2
153.0,revenue,0.0,2
153.0,pricelevel,1.0,3
153.0,revenue,0.0,3
153.0,pricelevel,1.0,4
153.0,revenue,0.0,4
153.0,pricelevel,1.0,5
153.0,revenue,0.0,5
153.0,pricelevel,1.0,6
153.0,revenue,0.0,6
153.0,pricelevel,1.0,7
153.0,revenue,0.0,7
153.0,pricelevel,1.0,8
153.0,revenue,0.0,8
153.0,pricelevel,1.0,9
153.0,revenue,0.0,9
153.0,pricelevel,1.0,10
153.0,revenue,0.0,10
153.0,pricelevel,1.0,11
153.0,revenue,0.0,11
153.0,pricelevel,1.0,12
153.0,revenue,0.0,12
153.0,pricelevel,1.0,13
153.0,revenue,0.0,13
153.0,pricelevel,1.0,14
153.0,revenue,0.0,14
153.0,pricelevel,1.0,15
153.0,revenue,0.0,15
153.0,pricelevel,1.0,16
153.0,revenue,0.0,16
153.0,pricelevel,1.0,17
153.0,revenue,0.0,17
153.0,pricelevel,1.0,18
153.0,revenue,0.0,18
153.0,pricelevel,1.0,19
153.0,revenue,0.0,19
153.0,pricelevel,1.0,20
153.0,revenue,0.0,20
153.0,pricelevel,1.0,21
153.0,revenue,0.0,21
153.0,pricelevel,1.0,22
153.0,revenue,0.0,22
153.0,pricelevel,1.0,23
153.0,revenue,0.0,23
153.0,pricelevel,1.0,24
153.0,revenue,0.0,24
153.0,pricelevel,1.0,25
153.0,revenue,0.0,25
153.0,pricelevel,1.0,26
153.0,revenue,0.0,26
153.0,pricelevel,1.0,27
153.0,revenue,0.0,27
153.0,pricelevel,1.0,28
153.0,revenue,0.0,28
153.0,pricelevel,1.0,29
153.0,revenue,0.0,29
153.0,pricelevel,1.0,30
153.0,revenue,0.0,30
153.0,pricelevel,1.0,31
153.0,revenue,0.0,31
154.0,pricelevel,1.0,1
154.0,revenue,0.0,1
154.0,pricelevel,1.0,2
154.0,revenue,0.0,2
154.0,pricelevel,1.0,3
154.0,revenue,0.0,3
154.0,pricelevel,1.0,4
154.0,revenue,0.0,4
154.0,pricelevel,1.0,5
154.0,revenue,0.0,5
154.0,pricelevel,1.0,6
154.0,revenue,0.0,6
154.0,pricelevel,1.0,7
154.0,revenue,0.0,7
154.0,pricelevel,1.0,8
154.0,revenue,0.0,8
154.0,pricelevel,1.0,9
154.0,revenue,0.0,9
154.0,pricelevel,1.0,10
154.0,revenue,0.0,10
154.0,pricelevel,1.0,11
154.0,revenue,0.0,11
154.0,pricelevel,1.0,12
154.0,revenue,0.0,12
154.0,pricelevel,1.0,13
154.0,revenue,0.0,13
154.0,pricelevel,1.0,14
154.0,revenue,0.0,14
154.0,pricelevel,1.0,15
154.0,revenue,0.0,15
154.0,pricelevel,1.0,16
154.0,revenue,0.0,16
154.0,pricelevel,1.0,17
154.0,revenue,0.0,17
154.0,pricelevel,1.0,18
154.0,revenue,0.0,18
154.0,pricelevel,1.0,19
154.0,revenue,0.0,19
154.0,pricelevel,1.0,20
154.0,revenue,0.0,20
154.0,pricelevel,1.0,21
154.0,revenue,0.0,21
154.0,pricelevel,1.0,22
154.0,revenue,0.0,22
154.0,pricelevel,1.0,23
154.0,revenue,0.0,23
154.0,pricelevel,1.0,24
154.0,revenue,0.0,24
154.0,pricelevel,1.0,25
154.0,revenue,0.0,25
154.0,pricelevel,1.0,26
154.0,revenue,0.0,26
154.0,pricelevel,1.0,27
154.0,revenue,0.0,27
154.0,pricelevel,1.0,28
154.0,revenue,0.0,28
154.0,pricelevel,1.0,29
154.0,revenue,0.0,29
154.0,pricelevel,1.0,30
154.0,revenue,0.0,30
154.0,pricelevel,1.0,31
154.0,revenue,0.0,31
155.0,pricelevel,1.0,1
155.0,revenue,0.0,1
155.0,pricelevel,1.0,2
155.0,revenue,0.0,2
155.0,pricelevel,1.0,3
155.0,revenue,0.0,3
155.0,pricelevel,1.0,4
155.0,revenue,0.0,4
155.0,pricelevel,1.0,5
155.0,revenue,0.0,5
155.0,pricelevel,1.0,6
155.0,revenue,0.0,6
155.0,pricelevel,1.0,7
155.0,revenue,0.0,7
155.0,pricelevel,1.0,8
155.0,revenue,0.0,8
155.0,pricelevel,1.0,9
155.0,revenue,0.0,9
155.0,pricelevel,1.0,10
155.0,revenue,0.0,10
155.0,pricelevel,1.0,11
155.0,revenue,0.0,11
155.0,pricelevel,1.0,12
155.0,revenue,0.0,12
155.0,pricelevel,1.0,13
155.0,revenue,0.0,13
155.0,pricelevel,1.0,14
155.0,revenue,0.0,14
155.0,pricelevel,1.0,15
155.0,revenue,0.0,15
155.0,pricelevel,1.0,16
155.0,revenue,0.0,16
155.0,pricelevel,1.0,17
155.0,revenue,0.0,17
155.0,pricelevel,1.0,18
155.0,revenue,0.0,18
155.0,pricelevel,1.0,19
155.0,revenue,0.0,19
155.0,pricelevel,1.0,20
155.0,revenue,0.0,20
155.0,pricelevel,1.0,21
155.0,revenue,0.0,21
155.0,pricelevel,1.0,22
155.0,revenue,0.0,22
155.0,pricelevel,1.0,23
155.0,revenue,0.0,23
155.0,pricelevel,1.0,24
155.0,revenue,0.0,24
155.0,pricelevel,1.0,25
155.0,revenue,0.0,25
155.0,pricelevel,1.0,26
155.0,revenue,0.0,26
155.0,pricelevel,1.0,27
155.0,revenue,0.0,27
155.0,pricelevel,1.0,28
155.0,revenue,0.0,28
155.0,pricelevel,1.0,29
155.0,revenue,0.0,29
155.0,pricelevel,1.0,30
155.0,revenue,0.0,30
155.0,pricelevel,1.0,31
155.0,revenue,0.0,31
156.0,pricelevel,1.0,1
156.0,revenue,0.0,1
156.0,pricelevel,1.0,2
156.0,revenue,0.0,2
156.0,pricelevel,1.0,3
156.0,revenue,0.0,3
156.0,pricelevel,1.0,4
156.0,revenue,0.0,4
156.0,pricelevel,1.0,5
156.0,revenue,0.0,5
156.0,pricelevel,1.0,6
156.0,revenue,0.0,6
156.0,pricelevel,1.0,7
156.0,revenue,0.0,7
156.0,pricelevel,1.0,8
156.0,revenue,0.0,8
156.0,pricelevel,1.0,9
156.0,revenue,0.0,9
156.0,pricelevel,1.0,10
156.0,revenue,0.0,10
156.0,pricelevel,1.0,11
156.0,revenue,0.0,11
156.0,pricelevel,1.0,12
156.0,revenue,0.0,12
156.0,pricelevel,1.0,13
156.0,revenue,0.0,13
156.0,pricelevel,1.0,14
156.0,revenue,0.0,14
156.0,pricelevel,1.0,15
156.0,revenue,0.0,15
156.0,pricelevel,1.0,16
156.0,revenue,0.0,16
156.0,pricelevel,1.0,17
156.0,revenue,0.0,17
156.0,pricelevel,1.0,18
156.0,revenue,0.0,18
156.0,pricelevel,1.0,19
156.0,revenue,0.0,19
156.0,pricelevel,1.0,20
156.0,revenue,0.0,20
156.0,pricelevel,1.0,21
156.0,revenue,0.0,21
156.0,pricelevel,1.0,22
156.0,revenue,0.0,22
156.0,pricelevel,1.0,23
156.0,revenue,0.0,23
156.0,pricelevel,1.0,24
156.0,revenue,0.0,24
156.0,pricelevel,1.0,25
156.0,revenue,0.0,25
156.0,pricelevel,1.0,26
156.0,revenue,0.0,26
156.0,pricelevel,1.0,27
156.0,revenue,0.0,27
156.0,pricelevel,1.0,28
156.0,revenue,0.0,28
156.0,pricelevel,1.0,29
156.0,revenue,0.0,29
156.0,pricelevel,1.0,30
156.0,revenue,0.0,30
156.0,pricelevel,1.0,31
156.0,revenue,0.0,31
157.0,pricelevel,1.0,1
157.0,revenue,0.0,1
157.0,pricelevel,1.0,2
157.0,revenue,0.0,2
157.0,pricelevel,1.0,3
157.0,revenue,0.0,3
157.0,pricelevel,1.0,4
157.0,revenue,0.0,4
157.0,pricelevel,1.0,5
157.0,revenue,0.0,5
157.0,pricelevel,1.0,6
157.0,revenue,0.0,6
157.0,pricelevel,1.0,7
157.0,revenue,0.0,7
157.0,pricelevel,1.0,8
157.0,revenue,0.0,8
157.0,pricelevel,1.0,9
157.0,revenue,0.0,9
157.0,pricelevel,1.0,10
